Project,Module,File,GT,LLMProb@10,Score@10,LLMProb@20,Score@20,LLMProb@30,Score@30,LLMProb@40,Score@40,LLMProb@50,Score@50,LLMProb@60,Score@60,LLMProb@70,Score@70,LLMProb@80,Score@80,LLMProb@90,Score@90
fastmcp,cli,client/roots.py,client,client,98.00,client,98.00,client,98.00,client,98.00,client,98.00,client,98.00,client,98.00,client,98.00,client,98.00
fastmcp,cli,utilities/json_schema.py,utilities,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00
fastmcp,cli,cli/cli.py,None,utilities,65.00,utilities,65.00,utilities,65.00,utilities,65.00,utilities,65.00,utilities,65.00,None,65.00,None,65.00,None,65.00
fastmcp,cli,resources/__init__.py,resources,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00
fastmcp,cli,utilities/tests.py,utilities,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00
fastmcp,cli,utilities/types.py,utilities,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00
fastmcp,cli,client/client.py,client,client,99.00,client,99.00,client,99.00,client,99.00,client,99.00,client,99.00,client,99.00,client,99.00,client,99.00
fastmcp,cli,server/dependencies.py,server,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00
fastmcp,cli,tools/__init__.py,tools,tools,98.00,tools,98.00,tools,98.00,tools,98.00,tools,98.00,tools,98.00,tools,98.00,tools,98.00,tools,98.00
fastmcp,cli,client/__init__.py,client,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
fastmcp,cli,client/logging.py,client,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
fastmcp,cli,server/server.py,server,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00
fastmcp,cli,utilities/__init__.py,utilities,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
fastmcp,cli,prompts/__init__.py,prompts,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
fastmcp,cli,server/http.py,server,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00
fastmcp,cli,server/__init__.py,server,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
fastmcp,client,server/context.py,server,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00
fastmcp,client,cli/__init__.py,cli,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00
fastmcp,client,resources/types.py,resources,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00
fastmcp,client,resources/template.py,resources,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00
fastmcp,client,utilities/logging.py,utilities,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00
fastmcp,client,client/roots.py,None,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
fastmcp,client,utilities/json_schema.py,utilities,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
fastmcp,client,cli/cli.py,cli,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00
fastmcp,client,resources/__init__.py,resources,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00
fastmcp,client,utilities/tests.py,utilities,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00
fastmcp,client,utilities/types.py,utilities,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
fastmcp,client,client/client.py,None,utilities,90.00,utilities,90.00,utilities,90.00,utilities,90.00,utilities,90.00,utilities,90.00,utilities,90.00,utilities,90.00,None,90.00
fastmcp,client,server/dependencies.py,server,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00
fastmcp,client,tools/__init__.py,tools,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00
fastmcp,client,client/__init__.py,None,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
fastmcp,client,client/logging.py,None,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
fastmcp,client,server/server.py,server,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
fastmcp,client,utilities/__init__.py,utilities,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
fastmcp,client,prompts/__init__.py,prompts,prompts,95.00,prompts,95.00,prompts,95.00,prompts,95.00,prompts,95.00,prompts,95.00,prompts,95.00,prompts,95.00,prompts,95.00
fastmcp,client,server/http.py,server,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
fastmcp,client,server/__init__.py,server,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
fastmcp,prompts,server/context.py,server,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00
fastmcp,prompts,cli/__init__.py,cli,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00
fastmcp,prompts,resources/types.py,resources,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00
fastmcp,prompts,resources/template.py,resources,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00
fastmcp,prompts,utilities/logging.py,utilities,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
fastmcp,prompts,client/roots.py,client,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00
fastmcp,prompts,utilities/json_schema.py,utilities,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
fastmcp,prompts,cli/cli.py,cli,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
fastmcp,prompts,resources/__init__.py,resources,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00
fastmcp,prompts,utilities/tests.py,utilities,server,85.00,server,85.00,server,85.00,server,85.00,server,85.00,server,85.00,server,85.00,server,85.00,None,85.00
fastmcp,prompts,utilities/types.py,utilities,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00
fastmcp,prompts,client/client.py,client,client,98.00,client,98.00,client,98.00,client,98.00,client,98.00,client,98.00,client,98.00,client,98.00,client,98.00
fastmcp,prompts,server/dependencies.py,server,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00
fastmcp,prompts,tools/__init__.py,tools,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00
fastmcp,prompts,client/__init__.py,client,cli,90.00,cli,90.00,cli,90.00,cli,90.00,cli,90.00,cli,90.00,cli,90.00,cli,90.00,None,90.00
fastmcp,prompts,client/logging.py,client,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00
fastmcp,prompts,server/server.py,server,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00
fastmcp,prompts,utilities/__init__.py,utilities,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
fastmcp,prompts,prompts/__init__.py,None,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
fastmcp,prompts,server/http.py,server,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
fastmcp,prompts,server/__init__.py,server,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
fastmcp,resources,server/context.py,server,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00
fastmcp,resources,cli/__init__.py,cli,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
fastmcp,resources,resources/types.py,None,server,85.00,server,85.00,server,85.00,server,85.00,server,85.00,server,85.00,server,85.00,server,85.00,None,85.00
fastmcp,resources,resources/template.py,None,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00
fastmcp,resources,utilities/logging.py,utilities,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
fastmcp,resources,client/roots.py,client,client,90.00,client,90.00,client,90.00,client,90.00,client,90.00,client,90.00,client,90.00,client,90.00,None,90.00
fastmcp,resources,utilities/json_schema.py,utilities,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00
fastmcp,resources,cli/cli.py,cli,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
fastmcp,resources,resources/__init__.py,None,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00,server,95.00
fastmcp,resources,utilities/tests.py,utilities,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00
fastmcp,resources,utilities/types.py,utilities,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00
fastmcp,resources,client/client.py,client,client,99.00,client,99.00,client,99.00,client,99.00,client,99.00,client,99.00,client,99.00,client,99.00,client,99.00
fastmcp,resources,server/dependencies.py,server,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00
fastmcp,resources,tools/__init__.py,tools,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00
fastmcp,resources,client/__init__.py,client,cli,85.00,cli,85.00,cli,85.00,cli,85.00,cli,85.00,cli,85.00,cli,85.00,cli,85.00,None,85.00
fastmcp,resources,client/logging.py,client,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00
fastmcp,resources,server/server.py,server,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00
fastmcp,resources,utilities/__init__.py,utilities,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
fastmcp,resources,prompts/__init__.py,prompts,prompts,95.00,prompts,95.00,prompts,95.00,prompts,95.00,prompts,95.00,prompts,95.00,prompts,95.00,prompts,95.00,prompts,95.00
fastmcp,resources,server/http.py,server,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00,server,98.00
fastmcp,resources,server/__init__.py,server,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
fastmcp,server,server/context.py,None,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
fastmcp,server,cli/__init__.py,cli,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00,cli,98.00
fastmcp,server,resources/types.py,resources,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00
fastmcp,server,resources/template.py,resources,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00
fastmcp,server,utilities/logging.py,utilities,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00
fastmcp,server,client/roots.py,client,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00
fastmcp,server,utilities/json_schema.py,utilities,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00
fastmcp,server,cli/cli.py,cli,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
fastmcp,server,resources/__init__.py,resources,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00,resources,98.00
fastmcp,server,utilities/tests.py,utilities,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00
fastmcp,server,utilities/types.py,utilities,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
fastmcp,server,client/client.py,client,client,98.00,client,98.00,client,98.00,client,98.00,client,98.00,client,98.00,client,98.00,client,98.00,client,98.00
fastmcp,server,server/dependencies.py,None,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
fastmcp,server,tools/__init__.py,tools,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00,tools,95.00
fastmcp,server,client/__init__.py,client,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00,cli,95.00
fastmcp,server,client/logging.py,client,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00,client,95.00
fastmcp,server,server/server.py,None,tools,62.00,tools,62.00,tools,62.00,tools,62.00,tools,62.00,tools,62.00,None,62.00,None,62.00,None,62.00
fastmcp,server,utilities/__init__.py,utilities,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00
fastmcp,server,prompts/__init__.py,prompts,prompts,95.00,prompts,95.00,prompts,95.00,prompts,95.00,prompts,95.00,prompts,95.00,prompts,95.00,prompts,95.00,prompts,95.00
fastmcp,server,server/http.py,None,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00
fastmcp,server,server/__init__.py,None,utilities,90.00,utilities,90.00,utilities,90.00,utilities,90.00,utilities,90.00,utilities,90.00,utilities,90.00,utilities,90.00,None,90.00
lerobot,datasets,envs/__init__.py,environments,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
lerobot,datasets,policies/__init__.py,policies,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
lerobot,datasets,policies/pi0/modeling_pi0.py,policies,policies,95.00,policies,95.00,policies,95.00,policies,95.00,policies,95.00,policies,95.00,policies,95.00,policies,95.00,policies,95.00
lerobot,datasets,policies/act/modeling_act.py,policies,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
lerobot,datasets,datasets/sampler.py,None,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
lerobot,datasets,datasets/utils.py,None,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
lerobot,datasets,datasets/video_utils.py,None,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
lerobot,datasets,policies/factory.py,policies,policies,95.00,policies,95.00,policies,95.00,policies,95.00,policies,95.00,policies,95.00,policies,95.00,policies,95.00,policies,95.00
lerobot,datasets,utils/logging_utils.py,utilities,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
lerobot,datasets,datasets/compute_stats.py,None,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00
lerobot,datasets,utils/random_utils.py,utilities,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00,utilities,98.00
lerobot,datasets,configs/types.py,configs,configs,95.00,configs,95.00,configs,95.00,configs,95.00,configs,95.00,configs,95.00,configs,95.00,configs,95.00,configs,95.00
lerobot,datasets,datasets/image_writer.py,None,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00,utilities,95.00
lerobot,datasets,policies/diffusion/configuration_diffusion.py,policies,configs,98.00,configs,98.00,configs,98.00,configs,98.00,configs,98.00,configs,98.00,configs,98.00,configs,98.00,configs,98.00
lerobot,datasets,datasets/lerobot_dataset.py,None,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
