file_path,cli,model,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\gui\autocompleter\AutoCompleteFirstNameMode.java,4.98362268055124E-6,0.05714883804321289,0.0,model,0.05714883804321289
jabref\src\main\java\org\jabref\model\util\FileUpdateListener.java,5.09120831598661E-6,3316.1247634887695,0.0,model,3316.1247634887695
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoTextRange.java,0.01639329195022583,2928.374366760254,0.0,model,2928.374366760254
jabref\src\test\java\org\jabref\logic\exporter\EmbeddedBibFilePdfExporterTest.java,0.04382549694606236,0.1372258595057896,0.0,model,0.1372258595057896
jabref\src\main\java\org\jabref\preferences\SearchPreferences.java,3.98110465279647E-6,0.028576207160949708,3070.2585220336914,preferences,3070.2585220336914
jabref\src\main\java\org\jabref\gui\mergeentries\MergeEntriesDialog.java,0.013016441038676671,0.08877921104431152,0.0,model,0.08877921104431152
jabref\src\test\java\org\jabref\logic\util\io\CitationKeyBasedFileFinderTest.java,3.3104995964095E-6,0.10396303449358259,0.012622192927769253,model,0.10396303449358259
jabref\src\main\java\org\jabref\logic\shared\event\SharedEntriesNotPresentEvent.java,4.99241411619421E-6,0.26499246869768417,0.0,model,0.26499246869768417
jabref\src\main\java\org\jabref\logic\formatter\minifier\TruncateFormatter.java,0.01676468678883144,0.08894546372549875,0.0,model,0.08894546372549875
jabref\src\main\java\org\jabref\gui\preferences\PreferenceTabViewModel.java,5.03684111338641E-6,35.00740587711334,3534.919891357422,preferences,3534.919891357422
jabref\src\main\java\org\jabref\logic\layout\format\WrapFileLinks.java,3.43923935101234E-6,0.08821707453046526,0.0,model,0.08821707453046526
jabref\src\main\java\org\jabref\gui\autocompleter\BibEntrySuggestionProvider.java,4.69429443390774E-6,0.057148490633283346,0.02857142857142857,model,0.057148490633283346
jabref\src\main\java\org\jabref\gui\preferences\preview\PreviewTab.java,0.14624226433890206,0.5187701089041573,2384.3261337280273,preferences,2384.3261337280273
jabref\src\test\java\org\jabref\logic\importer\fileformat\MsBibImporterFilesTest.java,4.60267890178199E-6,0.07265313693455287,0.0,model,0.07265313693455287
jabref\src\main\java\org\jabref\gui\search\SearchResultsTableDataModel.java,0.012628749438694546,35.00651299953461,1.0,model,35.00651299953461
jabref\src\test\java\org\jabref\logic\importer\fetcher\ResearchGateTest.java,0.9707813807896205,1.664833504813058,0.0,model,1.664833504813058
jabref\src\test\java\org\jabref\logic\layout\format\HTMLCharsTest.java,3.3104995964095E-6,0.10134202412196568,0.01893328939165388,model,0.10134202412196568
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\NormalizeEnDashesFormatterTest.java,4.54356278558927E-6,1.0724539620535714,0.0,model,1.0724539620535714
jabref\src\main\java\org\jabref\model\entry\CanonicalBibEntry.java,0.059638868059430805,3005.2893447875977,0.0,model,3005.2893447875977
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadChangeListener.java,4.77347389927932E-6,0.02857715742928641,0.0,model,0.02857715742928641
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStyleCache.java,4.60267890178199E-6,0.10122456550598144,0.0,model,0.10122456550598144
jabref\src\main\java\org\jabref\gui\libraryproperties\general\GeneralPropertiesViewModel.java,3.57839744538069E-6,88.4870970249176,1.0285714285714285,model,88.4870970249176
jabref\src\main\java\org\jabref\model\metadata\SaveOrder.java,3.43923935101234E-6,2738.520088195801,0.0,model,2738.520088195801
jabref\src\test\java\org\jabref\gui\keyboard\KeyBindingsTabModelTest.java,0.007117257373673576,3565.4946899414062,1.013236345563616,model,3565.4946899414062
jabref\src\test\java\org\jabref\gui\search\GlobalSearchBarTest.java,1.0000040326799666,0.028576316152300153,1.0,cli,1.0000040326799666
jabref\src\main\java\org\jabref\gui\preferences\PreferencesFilterDialog.java,0.02572511775153024,0.22691500527518135,3316.3207626342773,preferences,3316.3207626342773
jabref\src\main\java\org\jabref\gui\fieldeditors\MapBasedEditorViewModel.java,4.42977262926953E-6,35.00651299953461,0.0,model,35.00651299953461
jabref\src\main\java\org\jabref\model\pdf\search\PdfSearchResults.java,4.48594634820308E-6,3071.684989929199,0.0,model,3071.684989929199
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\DBLPQueryTransformerTest.java,4.51457038122628E-6,0.0723562240600586,0.0,model,0.0723562240600586
jabref\src\test\java\org\jabref\model\entry\IdGeneratorTest.java,4.94012534285762E-6,3255.1089477539062,0.01746300118310111,model,3255.1089477539062
jabref\src\main\java\org\jabref\gui\util\ColorUtil.java,4.69429443390774E-6,0.02857706206185477,0.0,model,0.02857706206185477
jabref\src\main\java\org\jabref\model\entry\field\Field.java,4.86371448330049E-6,3224.2497634887695,0.013615007911409651,model,3224.2497634887695
jabref\src\main\java\org\jabref\gui\keyboard\KeyBinding.java,1.4827596391950335,1.0516972133091518,0.05392659051077706,cli,1.4827596391950335
jabref\src\test\java\org\jabref\logic\importer\ParserResultTest.java,4.87208765532289E-6,0.07356100082397461,0.0,model,0.07356100082397461
jabref\src\test\java\org\jabref\logic\exporter\CsvExportFormatTest.java,0.06969302722385952,0.12065251214163644,0.0,model,0.12065251214163644
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\ScholarQueryTransformerTest.java,4.91438965712275E-6,0.07370354788643974,0.0,model,0.07370354788643974
jabref\src\main\java\org\jabref\logic\util\strings\RtfCharMap.java,0.7431112016950335,0.06598247119358608,0.0,cli,0.7431112016950335
jabref\src\main\java\org\jabref\model\entry\field\SpecialField.java,4.16876324119845E-6,2943.588066101074,0.010632756778172084,model,2943.588066101074
jabref\src\main\java\org\jabref\preferences\PushToApplicationPreferences.java,0.02857600280216762,0.02857691560472761,3342.409210205078,preferences,3342.409210205078
jabref\src\main\java\org\jabref\model\entry\types\BiblatexSoftwareEntryType.java,4.77347389927932E-6,3222.8051376342773,0.0,model,3222.8051376342773
jabref\src\main\java\org\jabref\gui\fieldeditors\UrlEditor.java,4.48594634820308E-6,0.06609412602015904,2.6794097900390623,preferences,2.6794097900390623
jabref\src\main\java\org\jabref\gui\icon\JabrefIconProvider.java,5.04582172392734E-6,0.028577484403337752,0.0,model,0.028577484403337752
jabref\src\main\java\org\jabref\preferences\GuiPreferences.java,3.65228666591325E-6,0.07322021893092565,2922.034034729004,preferences,2922.034034729004
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\UnicodeToLatexFormatterTest.java,4.69429443390774E-6,0.07296186174665178,0.0,model,0.07296186174665178
jabref\src\main\java\org\jabref\logic\shared\DatabaseSynchronizer.java,4.95743297506124E-6,0.1024200303213937,0.0,model,0.1024200303213937
jabref\src\test\java\org\jabref\gui\edit\ReplaceStringViewModelTest.java,0.026133089406149727,72.91628837585449,0.08097968782697405,model,72.91628837585449
jabref\src\main\java\org\jabref\gui\externalfiles\FileDownloadTask.java,0.7365271977015904,0.11708927154541016,0.0,cli,0.7365271977015904
jabref\src\test\java\org\jabref\logic\bibtex\FileFieldWriterTest.java,0.015728018965039933,0.08640737533569336,0.06132721219744001,model,0.08640737533569336
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLastFirstOxfordCommas.java,5.01897551917604E-6,0.07405599185398647,0.0,model,0.07405599185398647
jabref\src\main\java\org\jabref\gui\texparser\ParseLatexDialogViewModel.java,0.018520544256482807,98.29176068305969,1.0170200892857142,model,98.29176068305969
jabref\src\test\java\org\jabref\architecture\TestArchitectureTest.java,0.3174618584769113,2.597059631347656,1.0,model,2.597059631347656
jabref\src\main\java\org\jabref\gui\mergeentries\MultiMergeEntriesView.java,0.7301040649414062,1.2020272391183036,2.474424525669643,preferences,2.474424525669643
jabref\src\main\java\org\jabref\gui\fieldeditors\EditorTextField.java,1.0000046866280692,0.11518502916608538,0.0,cli,1.0000046866280692
jabref\src\test\java\org\jabref\gui\autocompleter\PersonNameStringConverterTest.java,3.80961365798222E-6,0.05714742796761649,2.426210239955357,preferences,2.426210239955357
jabref\src\main\java\org\jabref\logic\exporter\TemplateExporter.java,0.12126959392002651,0.11474405016217913,0.0,cli,0.12126959392002651
jabref\src\main\java\org\jabref\gui\sidepane\SidePaneContentFactory.java,4.69429443390774E-6,0.6537018367222377,3.0989837646484375,preferences,3.0989837646484375
jabref\src\test\java\org\jabref\model\entry\field\BibFieldTest.java,4.85536999933954E-6,3220.879592895508,0.0,model,3220.879592895508
jabref\src\test\java\org\jabref\logic\exporter\XmpExporterTest.java,1.6070848737444197,0.11537057331630161,0.015869321141924176,cli,1.6070848737444197
jabref\src\main\java\org\jabref\gui\fieldeditors\identifier\IdentifierEditor.java,0.01431201526096889,2.064719935825893,2.8666634695870536,preferences,2.8666634695870536
jabref\src\main\java\org\jabref\logic\layout\format\HTMLParagraphs.java,0.013428692306791033,0.10106895991734095,0.0,model,0.10106895991734095
jabref\src\main\java\org\jabref\logic\layout\format\AuthorAndsCommaReplacer.java,4.66335332021117E-6,0.07285759789603097,0.0,model,0.07285759789603097
jabref\src\test\java\org\jabref\logic\util\FileNameCleanerTest.java,4.32154255187405E-6,0.0717057500566755,0.0,model,0.0717057500566755
jabref\src\main\java\org\jabref\logic\importer\fileformat\OvidImporter.java,0.07455490657261439,0.07684204918997628,0.0,model,0.07684204918997628
jabref\src\main\java\org\jabref\logic\formatter\casechanger\TitleParser.java,4.32154255187405E-6,0.0717057500566755,0.0,model,0.0717057500566755
jabref\src\main\java\org\jabref\gui\externalfiles\UnlinkedPDFFileFilter.java,4.78963151441089E-6,0.07879335539681571,0.0,model,0.07879335539681571
jabref\src\main\java\org\jabref\model\entry\Date.java,2.87936958816967E-6,2503.3358001708984,0.0,model,2503.3358001708984
jabref\src\test\java\org\jabref\logic\importer\fileformat\MrDLibImporterTest.java,0.5945064544677734,0.16551126752580916,0.062096473148890906,cli,0.5945064544677734
jabref\src\test\java\org\jabref\logic\cleanup\ConvertToBibtexCleanupTest.java,0.01481285606111799,0.13049377713884627,0.0,model,0.13049377713884627
jabref\src\main\java\org\jabref\gui\exporter\ExportCommand.java,0.05270286287580218,0.15646779196602958,3.058447265625,preferences,3.058447265625
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\diffhighlighter\SplitDiffHighlighter.java,3.98110465279647E-6,0.05020538057599749,0.0,model,0.05020538057599749
jabref\src\test\java\org\jabref\cli\AuxCommandLineTest.java,4478.429870605469,0.04466488701956613,0.09960430690220425,cli,4478.429870605469
jabref\src\test\java\org\jabref\logic\auxparser\AuxParserTest.java,2.62315734289587E-6,0.08708556720188686,0.10016480854579381,preferences,0.10016480854579381
jabref\src\main\java\org\jabref\gui\collab\entrychange\EntryWithPreviewAndSourceDetailsView.java,4.77347389927932E-6,0.09566377912248884,1.0,preferences,1.0
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\FieldRowViewModel.java,3.3104995964095E-6,59.690293073654175,0.015063095092773437,model,59.690293073654175
jabref\src\main\java\org\jabref\logic\openoffice\style\OOPreFormatter.java,0.19172893251691545,0.09730396270751954,0.019965709958757672,cli,0.19172893251691545
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RemoveDigitsFormatterTest.java,4.80589847679117E-6,0.09604201998029437,0.0,model,0.09604201998029437
jabref\src\main\java\org\jabref\gui\externalfiles\ImportFilesResultItemViewModel.java,0.019970263753618513,54.9294239282608,0.0,model,54.9294239282608
jabref\src\main\java\org\jabref\logic\openoffice\OpenOfficeFileSearch.java,0.016970934186662946,0.09435738154820034,0.025911683695656912,model,0.09435738154820034
jabref\src\main\java\org\jabref\gui\linkedfile\AttachFileAction.java,0.026860645839146206,0.08624112946646555,0.02857142857142857,model,0.08624112946646555
jabref\src\main\java\org\jabref\gui\util\component\TagBar.java,3.98110465279647E-6,0.10445220811026437,0.009916201659611294,model,0.10445220811026437
jabref\src\main\java\org\jabref\gui\fieldeditors\PatentTypeEditorViewModel.java,0.020190649373190744,35.00627517700195,0.0,model,35.00627517700195
jabref\src\test\java\org\jabref\logic\importer\fileformat\BibtexParserTest.java,0.09676533426557268,1.7668623788016182,0.046626945904323036,model,1.7668623788016182
jabref\src\main\java\org\jabref\gui\BasePanelMode.java,5.09120831598661E-6,0.028577538899012975,0.0,model,0.028577538899012975
jabref\src\test\java\org\jabref\model\paging\PageTest.java,4.57292979782713E-6,3106.81396484375,0.0,model,3106.81396484375
jabref\src\test\java\org\jabref\logic\importer\fileformat\MedlinePlainImporterTest.java,0.9200370788574219,0.10521274975367954,0.0256077698298863,cli,0.9200370788574219
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoReferenceMark.java,4.16876324119845E-6,2943.588066101074,0.0,model,2943.588066101074
jabref\src\main\java\org\jabref\gui\desktop\os\NativeDesktop.java,0.014418091092790877,0.08809315136500767,0.0686061246054513,model,0.08809315136500767
jabref\src\main\java\org\jabref\gui\mergeentries\MergeEntriesAction.java,0.0301393917628697,0.051972031593322754,0.02857142857142857,model,0.051972031593322754
jabref\src\main\java\org\jabref\gui\UpdateTimestampListener.java,4.90587055017906E-6,0.08324574742998396,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\DefaultQueryTransformer.java,4.85536999933954E-6,0.07350466591971261,0.0,model,0.07350466591971261
jabref\src\test\java\org\jabref\logic\exporter\ExporterTest.java,4.26938682461956E-6,0.12112831388201033,0.0,model,0.12112831388201033
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\HtmlToLatexFormatterTest.java,4.6808592742309E-6,0.0852787971496582,0.0,model,0.0852787971496582
jabref\src\main\java\org\jabref\model\strings\StringUtil.java,0.06993215424673897,2111.89453125,0.008012819290161132,model,2111.89453125
jabref\src\test\java\org\jabref\logic\net\MimeTypeDetectorTest.java,5.10959237414811E-6,0.07436135155814035,0.0,model,0.07436135155814035
jabref\src\test\java\org\jabref\gui\UpdateTimestampListenerTest.java,4.12020932084748E-6,0.07768353734697614,1.0162515912737164,preferences,1.0162515912737164
jabref\src\test\java\org\jabref\logic\formatter\casechanger\UnprotectTermsFormatterTest.java,4.26938682461956E-6,0.07152999469212123,0.0,model,0.07152999469212123
jabref\src\test\java\org\jabref\logic\l10n\JavaLocalizationEntryParser.java,0.07141575813293458,0.08463668823242188,0.03872778756277902,model,0.08463668823242188
jabref\src\test\java\org\jabref\gui\mergeentries\ThreeWayMergeCellViewModelTest.java,3.98110465279647E-6,35.00585377216339,0.0,model,35.00585377216339
jabref\src\main\java\org\jabref\gui\preferences\appearance\AppearanceTab.java,0.022972190380096437,0.028576431955610004,3136.815185546875,preferences,3136.815185546875
jabref\src\main\java\org\jabref\logic\git\SlrGitHandler.java,3.57839744538069E-6,0.09171363285609654,0.056626629829406736,model,0.09171363285609654
jabref\src\main\java\org\jabref\logic\shared\prefs\SharedDatabasePreferences.java,3.72929165938071E-6,0.7897690909249442,3015.8765029907227,preferences,3015.8765029907227
jabref\src\main\java\org\jabref\logic\msbib\PageNumbers.java,4.42977262926953E-6,0.6413305010114397,0.0,model,0.6413305010114397
jabref\src\main\java\org\jabref\model\entry\types\SystematicLiteratureReviewStudyEntryType.java,0.005867298605153337,3194.330520629883,0.0,model,3194.330520629883
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\ThreeWayMergeViewModel.java,4.12020932084748E-6,35.00605821609497,0.017321763719831195,model,35.00605821609497
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\YearAndYearRangeByFilteringQueryTransformer.java,4.90587055017906E-6,0.0943589414869036,0.0,model,0.0943589414869036
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\SuffixTransformerTest.java,3.50743856480611E-6,0.06896235602242606,0.0,model,0.06896235602242606
jabref\src\main\java\org\jabref\logic\formatter\minifier\MinifyNameListFormatter.java,0.015728018965039933,0.6771023341587612,0.14783597673688617,model,0.6771023341587612
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\MedlineQueryTransformer.java,4.69429443390774E-6,0.07296186174665178,0.0,model,0.07296186174665178
jabref\src\main\java\org\jabref\logic\importer\fileformat\PdfGrobidImporter.java,4.07277340335505E-6,0.1583423478262765,0.05019443375723703,model,0.1583423478262765
