file_path,logic,model,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\gui\sidepane\SidePaneContentFactory.java,3.0540237426757812,22.87956428527832,108.46443176269531,preferences,108.46443176269531
jabref\src\main\java\org\jabref\gui\fieldeditors\identifier\IdentifierEditor.java,6.590264320373535,72.26519775390625,100.33322143554688,preferences,100.33322143554688
jabref\src\main\java\org\jabref\logic\layout\format\HTMLParagraphs.java,56.630126953125,3.5374135971069336,0.0,logic,56.630126953125
jabref\src\main\java\org\jabref\logic\layout\format\AuthorAndsCommaReplacer.java,56.291099548339844,2.550015926361084,0.0,logic,56.291099548339844
jabref\src\test\java\org\jabref\logic\util\FileNameCleanerTest.java,53.2302360534668,2.5097012519836426,0.0,logic,53.2302360534668
jabref\src\main\java\org\jabref\logic\importer\fileformat\OvidImporter.java,48.6668815612793,2.68947172164917,0.0,logic,48.6668815612793
jabref\src\main\java\org\jabref\logic\formatter\casechanger\TitleParser.java,54.295684814453125,2.5097012519836426,0.0,logic,54.295684814453125
jabref\src\main\java\org\jabref\gui\externalfiles\UnlinkedPDFFileFilter.java,1.8200982809066772,2.75776743888855,0.0,model,2.75776743888855
jabref\src\main\java\org\jabref\model\entry\Date.java,5.870330333709717,71.52388000488281,0.0,model,71.52388000488281
jabref\src\test\java\org\jabref\logic\importer\fileformat\MrDLibImporterTest.java,55.418094635009766,5.79289436340332,2.1733765602111816,logic,55.418094635009766
jabref\src\test\java\org\jabref\logic\cleanup\ConvertToBibtexCleanupTest.java,52.002376556396484,4.567282199859619,0.0,logic,52.002376556396484
jabref\src\main\java\org\jabref\gui\exporter\ExportCommand.java,9.68135929107666,5.476372718811035,107.045654296875,preferences,107.045654296875
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\diffhighlighter\SplitDiffHighlighter.java,1.681659460067749,1.757188320159912,0.0,model,1.757188320159912
jabref\src\test\java\org\jabref\cli\AuxCommandLineTest.java,1.7868670225143433,1.5632710456848145,3.4861507415771484,preferences,3.4861507415771484
jabref\src\test\java\org\jabref\logic\auxparser\AuxParserTest.java,47.178924560546875,3.04799485206604,3.505768299102783,logic,47.178924560546875
jabref\src\main\java\org\jabref\gui\collab\entrychange\EntryWithPreviewAndSourceDetailsView.java,1.8173317909240723,3.3482322692871094,35.0,preferences,35.0
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\FieldRowViewModel.java,2.9903907775878906,1.7054369449615479,0.5272083282470703,logic,2.9903907775878906
jabref\src\main\java\org\jabref\logic\openoffice\style\OOPreFormatter.java,51.21298599243164,3.4056386947631836,0.6987998485565186,logic,51.21298599243164
jabref\src\main\java\org\jabref\gui\externalfiles\ImportFilesResultItemViewModel.java,2.0716991424560547,1.569412112236023,0.0,logic,2.0716991424560547
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RemoveDigitsFormatterTest.java,55.62657165527344,3.3614706993103027,0.0,logic,55.62657165527344
jabref\src\main\java\org\jabref\logic\openoffice\OpenOfficeFileSearch.java,52.90163040161133,3.3025083541870117,0.9069089293479919,logic,52.90163040161133
jabref\src\main\java\org\jabref\gui\linkedfile\AttachFileAction.java,3.4071340560913086,3.018439531326294,1.0,logic,3.4071340560913086
jabref\src\main\java\org\jabref\gui\util\component\TagBar.java,2.7828140258789062,3.655827283859253,0.34706705808639526,model,3.655827283859253
jabref\src\main\java\org\jabref\gui\fieldeditors\PatentTypeEditorViewModel.java,1.7310200929641724,1.0001792907714844,0.0,logic,1.7310200929641724
jabref\src\test\java\org\jabref\logic\importer\fileformat\BibtexParserTest.java,46.16365051269531,61.84018325805664,1.6319431066513062,model,61.84018325805664
jabref\src\main\java\org\jabref\gui\BasePanelMode.java,1.8717353343963623,1.000213861465454,0.0,logic,1.8717353343963623
jabref\src\test\java\org\jabref\model\paging\PageTest.java,5.8536906242370605,88.76611328125,0.0,model,88.76611328125
jabref\src\test\java\org\jabref\logic\importer\fileformat\MedlinePlainImporterTest.java,48.152896881103516,3.682446241378784,0.8962719440460205,logic,48.152896881103516
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoReferenceMark.java,6.656224250793457,84.1025161743164,0.0,model,84.1025161743164
jabref\src\main\java\org\jabref\gui\mergeentries\MergeEntriesAction.java,2.781914234161377,1.8190211057662964,1.0,logic,2.781914234161377
jabref\src\main\java\org\jabref\gui\desktop\os\NativeDesktop.java,5.485597133636475,3.0832602977752686,2.401214361190796,logic,5.485597133636475
jabref\src\main\java\org\jabref\gui\UpdateTimestampListener.java,1.8400012254714966,2.9136011600494385,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\DefaultQueryTransformer.java,55.036075592041016,2.5726633071899414,0.0,logic,55.036075592041016
jabref\src\test\java\org\jabref\logic\exporter\ExporterTest.java,52.92254638671875,4.239490985870361,0.0,logic,52.92254638671875
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\HtmlToLatexFormatterTest.java,53.25043487548828,2.984757900238037,0.0,logic,53.25043487548828
jabref\src\main\java\org\jabref\model\strings\StringUtil.java,6.85936164855957,60.33984375,0.28044867515563965,model,60.33984375
jabref\src\test\java\org\jabref\logic\net\MimeTypeDetectorTest.java,56.08514404296875,2.602647304534912,0.0,logic,56.08514404296875
jabref\src\test\java\org\jabref\logic\formatter\casechanger\UnprotectTermsFormatterTest.java,53.01021957397461,2.503549814224243,0.0,logic,53.01021957397461
jabref\src\test\java\org\jabref\gui\UpdateTimestampListenerTest.java,4.482332706451416,2.718923807144165,35.56880569458008,preferences,35.56880569458008
jabref\src\test\java\org\jabref\logic\l10n\JavaLocalizationEntryParser.java,53.5423583984375,2.9622840881347656,1.3554725646972656,logic,53.5423583984375
jabref\src\test\java\org\jabref\gui\mergeentries\ThreeWayMergeCellViewModelTest.java,1.681659460067749,1.0001672506332397,0.0,logic,1.681659460067749
jabref\src\main\java\org\jabref\gui\preferences\appearance\AppearanceTab.java,1.713791012763977,1.00017511844635,89.623291015625,preferences,89.623291015625
jabref\src\main\java\org\jabref\logic\git\SlrGitHandler.java,51.2078857421875,3.209977149963379,1.9819320440292358,logic,51.2078857421875
jabref\src\main\java\org\jabref\logic\shared\prefs\SharedDatabasePreferences.java,56.429561614990234,27.641918182373047,86.16790008544922,preferences,86.16790008544922
jabref\src\main\java\org\jabref\logic\msbib\PageNumbers.java,55.948516845703125,22.44656753540039,0.0,logic,55.948516845703125
jabref\src\main\java\org\jabref\model\entry\types\SystematicLiteratureReviewStudyEntryType.java,6.036309242248535,91.26658630371094,0.0,model,91.26658630371094
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\YearAndYearRangeByFilteringQueryTransformer.java,55.244468688964844,3.302562952041626,0.0,logic,55.244468688964844
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\ThreeWayMergeViewModel.java,2.283316135406494,1.0001730918884277,0.6062617301940918,logic,2.283316135406494
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\SuffixTransformerTest.java,49.79597091674805,2.413682460784912,0.0,logic,49.79597091674805
jabref\src\main\java\org\jabref\logic\formatter\minifier\MinifyNameListFormatter.java,55.26520538330078,23.69858169555664,5.174259185791016,logic,55.26520538330078
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\MedlineQueryTransformer.java,54.72577667236328,2.5536651611328125,0.0,logic,54.72577667236328
jabref\src\main\java\org\jabref\gui\help\AboutDialogView.java,1.7681002616882324,3.936601400375366,0.0,model,3.936601400375366
jabref\src\test\java\org\jabref\model\entry\field\SpecialFieldTest.java,6.148649215698242,92.80479431152344,0.0,model,92.80479431152344
jabref\src\main\java\org\jabref\logic\importer\fileformat\PdfGrobidImporter.java,56.470516204833984,5.541982173919678,1.756805181503296,logic,56.470516204833984
jabref\src\main\java\org\jabref\logic\importer\util\ShortDOIService.java,54.113548278808594,2.5290918350219727,0.0,logic,54.113548278808594
jabref\src\test\java\org\jabref\gui\entryeditor\fileannotationtab\FileAnnotationViewModelTest.java,4.868597507476807,3.818040370941162,1.7618290185928345,logic,4.868597507476807
jabref\src\main\java\org\jabref\logic\integrity\CitationKeyDeviationChecker.java,54.333152770996094,2.546414375305176,0.0,logic,54.333152770996094
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoStyle.java,7.961898326873779,84.57404327392578,0.0,model,84.57404327392578
jabref\src\main\java\org\jabref\gui\importer\NewEntryAction.java,2.843212127685547,2.0001792907714844,105.22648620605469,preferences,105.22648620605469
jabref\src\main\java\org\jabref\logic\net\ssl\TrustStoreManager.java,53.53351974487305,5.077894687652588,0.0,logic,53.53351974487305
jabref\src\main\java\org\jabref\logic\protectedterms\ProtectedTermsPreferences.java,53.7493782043457,2.5358872413635254,0.0,logic,53.7493782043457
jabref\src\main\java\org\jabref\logic\integrity\AbbreviationChecker.java,54.99419021606445,2.5611112117767334,0.0,logic,54.99419021606445
jabref\src\main\java\org\jabref\gui\entryeditor\LatexCitationsTabViewModel.java,1.852641224861145,3.6196117401123047,35.58882522583008,preferences,35.58882522583008
jabref\src\main\java\org\jabref\gui\entryeditor\RelatedArticlesTab.java,6.744853973388672,25.327341079711914,95.80294036865234,preferences,95.80294036865234
jabref\src\main\java\org\jabref\gui\groups\UndoableMoveGroup.java,4.900708198547363,50.436676025390625,0.0,model,50.436676025390625
jabref\src\main\java\org\jabref\logic\openoffice\style\OOBibStyleGetNumCitationMarker.java,53.008995056152344,21.14772605895996,0.0,logic,53.008995056152344
jabref\src\main\java\org\jabref\gui\linkedfile\LinkedFilesEditDialogViewModel.java,1.882070541381836,2.788980484008789,0.4969378709793091,model,2.788980484008789
jabref\src\main\java\org\jabref\logic\layout\ParamLayoutFormatter.java,55.9339599609375,2.5983262062072754,0.0,logic,55.9339599609375
jabref\src\main\java\org\jabref\gui\maintable\MainTableHeaderContextMenu.java,7.679676055908203,85.75928497314453,0.0,model,85.75928497314453
jabref\src\main\java\org\jabref\logic\util\io\DatabaseFileLookup.java,53.958152770996094,4.2987141609191895,0.0,logic,53.958152770996094
jabref\src\main\java\org\jabref\model\entry\types\SystematicLiteratureReviewStudyEntryTypeDefinitions.java,8.091793060302734,90.5301284790039,0.0,model,90.5301284790039
jabref\src\test\java\org\jabref\model\entry\identifier\DOITest.java,6.6797261238098145,57.36552429199219,0.3436972498893738,model,57.36552429199219
jabref\src\test\java\org\jabref\logic\util\strings\StringManipulatorTest.java,48.16812515258789,2.376366138458252,3.127636194229126,logic,48.16812515258789
jabref\src\main\java\org\jabref\logic\integrity\DatabaseChecker.java,55.821990966796875,3.595125913619995,0.0,logic,55.821990966796875
jabref\src\test\java\org\jabref\logic\importer\fileformat\PdfContentImporterFilesTest.java,54.24370574951172,2.550015926361084,0.7372169494628906,logic,54.24370574951172
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\CleanupUrlFormatterTest.java,53.511619567871094,2.5292091369628906,0.0,logic,53.511619567871094
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\UnicodeConverterTest.java,54.9349365234375,3.0222625732421875,0.0,logic,54.9349365234375
jabref\src\test\java\org\jabref\model\entry\CanonicalBibEntryTest.java,5.990137577056885,85.26359558105469,0.0,model,85.26359558105469
jabref\src\main\java\org\jabref\logic\texparser\DefaultLatexParser.java,52.497825622558594,4.404633522033691,0.8835535049438477,logic,52.497825622558594
jabref\src\test\java\org\jabref\logic\integrity\NoteCheckerTest.java,53.511619567871094,5.213045597076416,0.0,logic,53.511619567871094
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\SpringerQueryTransformerTest.java,53.279815673828125,3.6851425170898438,0.0,logic,53.279815673828125
jabref\src\test\java\org\jabref\gui\externalfiletype\ExternalFileTypesTest.java,2.7171497344970703,2.910259246826172,0.4969378709793091,model,2.910259246826172
jabref\src\test\java\org\jabref\logic\layout\format\CompositeFormatTest.java,53.7725715637207,2.5224664211273193,0.0,logic,53.7725715637207
jabref\src\main\java\org\jabref\gui\exporter\ExportToClipboardAction.java,9.532998085021973,16.736087799072266,99.35860443115234,preferences,99.35860443115234
jabref\src\main\java\org\jabref\logic\formatter\casechanger\Word.java,49.662818908691406,7.179782390594482,1.390882134437561,logic,49.662818908691406
jabref\src\main\java\org\jabref\gui\libraryproperties\keypattern\KeyPatternPropertiesViewModel.java,1.7779655456542969,2.0001907348632812,35.0,preferences,35.0
jabref\src\main\java\org\jabref\gui\importer\GenerateEntryFromIdAction.java,7.882413864135742,3.9154036045074463,35.32515335083008,preferences,35.32515335083008
jabref\src\test\java\org\jabref\logic\importer\fileformat\EndnoteXmlImporterFilesTest.java,53.629737854003906,2.532467842102051,0.0,logic,53.629737854003906
jabref\src\main\java\org\jabref\logic\bibtex\comparator\PreambleDiff.java,55.54069519042969,2.5358872413635254,0.0,logic,55.54069519042969
jabref\src\test\java\org\jabref\logic\crawler\CrawlerTest.java,55.721412658691406,5.352195739746094,37.886783599853516,logic,55.721412658691406
jabref\src\main\java\org\jabref\logic\importer\fileformat\ModsImporter.java,47.70406723022461,21.350603103637695,0.5508807897567749,logic,47.70406723022461
jabref\src\test\java\org\jabref\logic\texparser\LatexParserTest.java,47.70001983642578,6.437087535858154,2.0137763023376465,logic,47.70001983642578
jabref\src\main\java\org\jabref\logic\importer\fileformat\PdfEmbeddedBibFileImporter.java,54.88157272338867,25.16277313232422,1.2959141731262207,logic,54.88157272338867
jabref\src\main\java\org\jabref\logic\formatter\casechanger\LowerCaseFormatter.java,58.57480239868164,3.311910629272461,0.0,logic,58.57480239868164
jabref\src\main\java\org\jabref\gui\linkedfile\AttachFileFromURLAction.java,4.770671844482422,2.4929027557373047,36.0,preferences,36.0
jabref\src\test\java\org\jabref\logic\util\DevelopmentStageTest.java,53.279815673828125,3.274306535720825,2.9352688789367676,logic,53.279815673828125
jabref\src\main\java\org\jabref\gui\fieldeditors\identifier\ISBNIdentifierEditorViewModel.java,1.8200982809066772,1.0002011060714722,102.26710510253906,preferences,102.26710510253906
jabref\src\main\java\org\jabref\logic\layout\LayoutHelper.java,48.7789192199707,2.8987889289855957,92.73057556152344,preferences,92.73057556152344
jabref\src\test\java\org\jabref\migrations\PreferencesMigrationsTest.java,2.265601396560669,2.760172128677368,47.250301361083984,preferences,47.250301361083984
jabref\src\test\java\org\jabref\logic\crawler\StudyRepositoryTest.java,45.91328811645508,5.033843040466309,38.04625701904297,logic,45.91328811645508
jabref\src\main\java\org\jabref\model\study\StudyDatabase.java,5.8536906242370605,88.76611328125,0.0,model,88.76611328125
jabref\src\test\java\org\jabref\logic\integrity\BracketCheckerTest.java,53.279815673828125,2.5224664211273193,0.0,logic,53.279815673828125
jabref\src\main\java\org\jabref\logic\layout\format\FileLink.java,53.958152770996094,3.3203227519989014,0.0,logic,53.958152770996094
jabref\src\main\java\org\jabref\logic\importer\fileformat\PdfContentImporter.java,48.1230354309082,4.5146355628967285,1.0847179889678955,logic,48.1230354309082
jabref\src\main\java\org\jabref\gui\preferences\entryeditor\EntryEditorTab.java,1.6973552703857422,1.0001710653305054,88.36553955078125,preferences,88.36553955078125
jabref\src\test\java\org\jabref\gui\exporter\SaveDatabaseActionTest.java,3.232588052749634,3.164093255996704,102.23196411132812,preferences,102.23196411132812
jabref\src\test\java\org\jabref\logic\layout\format\AuthorLastFirstAbbreviatorTest.java,56.17893600463867,2.516005039215088,0.0,logic,56.17893600463867
jabref\src\main\java\org\jabref\gui\preferences\PreferencesSearchHandler.java,3.5676300525665283,25.14988136291504,88.36553955078125,preferences,88.36553955078125
jabref\src\test\java\org\jabref\logic\auxparser\DefaultAuxParserTest.java,56.04714584350586,2.6015613079071045,0.0,logic,56.04714584350586
