Project,Module,File,GT,TFIDF,TFIDF Score,LLMProb,LLMProb Score,LLMAssign,LLMAssign-IPRAG,SAMCodeTLR
jabref,cli__preferences,src/main/java/org/jabref/logic/exporter/AtomicFileWriter.java,logic,non,54.46,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/formatter/bibtexfields/UnicodeToLatexFormatter.java,logic,non,56.72,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAdd.java,gui,gui,63.13,gui,95.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/model/database/event/EntriesAddedEvent.java,model,model,99.71,model,98.00,model,model,non
jabref,cli__preferences,src/main/java/org/jabref/gui/groups/GroupTreeViewModel.java,gui,non,57.71,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/formatter/casechanger/Title.java,logic,non,54.64,logic,95.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/model/openoffice/rangesort/RangeOverlap.java,model,model,93.00,model,95.00,model,model,non
jabref,cli__preferences,src/main/java/org/jabref/gui/maintable/columns/MainTableColumn.java,gui,model,101.86,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/mergeentries/newmergedialog/ShowDiffConfig.java,gui,gui,65.18,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/openoffice/AdvancedCiteDialogView.java,gui,gui,63.13,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/openoffice/style/OOProcess.java,logic,non,52.83,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/model/entry/field/BiblatexSoftwareField.java,model,model,86.87,model,98.00,model,model,non
jabref,cli__preferences,src/main/java/org/jabref/gui/citationkeypattern/GenerateCitationKeyAction.java,gui,non,58.47,gui,95.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/importer/fetcher/RfcFetcher.java,logic,non,54.24,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/bibtex/BibEntryWriter.java,logic,non,50.67,logic,99.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/model/openoffice/style/CitationType.java,model,model,93.71,model,95.00,model,model,non
jabref,cli__preferences,src/main/java/org/jabref/model/groups/AutomaticGroup.java,model,model,91.27,model,98.00,model,model,non
jabref,cli__preferences,src/main/java/org/jabref/model/groups/AbstractGroup.java,model,model,80.93,model,98.00,model,model,non
jabref,cli__preferences,src/main/java/org/jabref/gui/edit/automaticfiededitor/AbstractAutomaticFieldEditorTabView.java,gui,gui,65.18,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/layout/format/AuthorNatBib.java,logic,non,55.71,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/preferences/customimporter/CustomImporterTab.java,gui,gui,63.18,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/fieldeditors/contextmenu/ProtectedTermsMenu.java,gui,non,58.86,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/model/openoffice/uno/UnoTextSection.java,model,model,87.70,model,90.00,model,model,non
jabref,cli__preferences,src/main/java/org/jabref/logic/layout/format/IfPlural.java,logic,non,55.11,logic,99.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/shared/exception/NotASharedDatabaseException.java,logic,non,55.71,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/externalfiles/DateRange.java,gui,gui,64.57,non,0.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/mergeentries/newmergedialog/GroupDiffMode.java,gui,gui,65.02,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/model/entry/KeywordList.java,model,model,75.68,model,98.00,model,model,non
jabref,cli__preferences,src/main/java/org/jabref/logic/bibtex/FileFieldWriter.java,logic,non,55.94,logic,99.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/citationkeypattern/GlobalCitationKeyPattern.java,logic,non,55.39,logic,95.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/layout/format/ReplaceWithEscapedDoubleQuotes.java,logic,non,56.79,logic,99.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/preferences/BibEntryPreferences.java,non,non,11.73,non,70.00,gui,non,non
jabref,cli__preferences,src/main/java/org/jabref/gui/externalfiles/AutoSetFileLinksUtil.java,gui,gui,64.80,gui,95.00,gui,gui,non
jabref,cli__preferences,buildSrc/src/copied/java/org/jabref/logic/journals/JournalAbbreviationLoader.java,logic,non,56.01,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/importer/fetcher/ACS.java,logic,non,55.11,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/model/groups/WordKeywordGroup.java,model,model,75.20,model,95.00,model,model,non
jabref,cli__preferences,src/main/java/org/jabref/logic/layout/format/CSLType.java,logic,non,56.43,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/shared/DBMSSynchronizer.java,logic,non,46.56,logic,99.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/collab/DatabaseChangeListener.java,gui,gui,65.35,gui,95.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/importer/fileformat/CoinsParser.java,logic,non,52.81,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/integrity/DatabaseChecker.java,logic,non,55.82,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/openoffice/frontend/RangeForOverlapCheck.java,logic,non,54.70,logic,95.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/importer/EntryBasedFetcher.java,logic,non,55.78,logic,99.00,logic,logic,non
jabref,cli__preferences,buildSrc/src/copied/java/org/jabref/logic/journals/JournalAbbreviationPreferences.java,logic,non,55.97,logic,95.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/layout/format/RisAuthors.java,logic,non,56.53,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/importer/fetcher/SemanticScholar.java,logic,non,51.11,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/layout/format/NotFoundFormatter.java,logic,non,55.31,logic,99.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/copyfiles/CopyFilesAction.java,gui,gui,62.98,gui,95.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/collab/DatabaseChangeResolver.java,gui,gui,64.87,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/model/metadata/ContentSelectors.java,model,model,85.26,model,95.00,model,model,non
jabref,cli__preferences,src/main/java/org/jabref/logic/integrity/EntryChecker.java,logic,non,55.82,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/bst/BstVMContext.java,logic,non,55.60,logic,95.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/util/Version.java,logic,non,53.61,logic,99.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/bst/BstPreviewLayout.java,logic,non,52.78,logic,99.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/StateManager.java,gui,gui,68.13,gui,98.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/push/PushToVim.java,gui,gui,67.78,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/preferences/journals/AbbreviationsFileViewModel.java,gui,gui,73.46,gui,95.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/importer/fetcher/DOAJFetcher.java,logic,non,48.72,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/autocompleter/AutoCompletionTextInputBinding.java,gui,gui,61.75,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/cleanup/CleanupAction.java,gui,gui,67.37,gui,95.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/BasePanelMode.java,gui,gui,65.51,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/fieldeditors/JournalEditor.java,gui,gui,65.12,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/util/JabRefResourceLocator.java,gui,gui,64.92,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/help/HelpFile.java,logic,non,56.41,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/externalfiles/LinkedFileHandler.java,logic,non,51.49,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/importer/ImportFormatReader.java,logic,non,50.27,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/importer/fetcher/INSPIREFetcher.java,logic,non,52.34,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/formatter/casechanger/SentenceCaseFormatter.java,logic,non,56.68,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/bst/BstVM.java,logic,non,54.55,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/model/openoffice/uno/UnoSelection.java,model,model,84.68,model,90.00,model,model,non
jabref,cli__preferences,src/main/java/org/jabref/model/strings/StringUtil.java,model,model,60.34,model,95.00,model,model,non
jabref,cli__preferences,src/main/java/org/jabref/logic/shared/event/UpdateRefusedEvent.java,logic,non,55.17,logic,85.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/shared/OracleProcessor.java,logic,non,49.78,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/preferences/FilePreferences.java,non,non,17.04,non,80.00,model,non,non
jabref,cli__preferences,src/main/java/org/jabref/logic/msbib/MSBibEntryType.java,logic,non,55.46,logic,95.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/model/openoffice/ootext/OOTextIntoOO.java,model,non,55.71,model,95.00,model,model,non
jabref,cli__preferences,src/main/java/org/jabref/gui/EntryTypeViewModel.java,gui,gui,64.72,gui,95.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/importer/WebFetcher.java,logic,non,55.60,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/journals/JournalAbbreviationPreferences.java,logic,non,56.13,logic,90.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/layout/format/XMLChars.java,logic,non,55.11,logic,98.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/maintable/columns/LibraryColumn.java,gui,model,92.22,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/model/openoffice/uno/UnoNameAccess.java,model,model,92.80,model,90.00,model,model,non
jabref,cli__preferences,src/main/java/org/jabref/logic/undo/UndoChangeEvent.java,logic,non,55.28,logic,95.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/autocompleter/AppendPersonNamesStrategy.java,gui,gui,64.97,gui,95.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/importer/fetcher/ComplexSearchQuery.java,logic,non,49.59,logic,95.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/layout/format/AuthorFirstFirstCommas.java,logic,non,55.67,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/exporter/BibtexDatabaseWriter.java,logic,non,53.44,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/preferences/customentrytypes/FieldViewModel.java,gui,gui,64.21,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/model/groups/GroupEntryChanger.java,model,model,91.83,model,95.00,model,model,non
jabref,cli__preferences,src/main/java/org/jabref/gui/auximport/AuxParserResultViewModel.java,gui,gui,69.11,gui,95.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/commonfxcontrols/FieldFormatterCleanupsPanelViewModel.java,gui,gui,61.88,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/fieldeditors/EditorTextArea.java,gui,gui,70.04,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/preferences/general/GeneralTabViewModel.java,gui,gui,61.49,gui,95.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/help/AboutDialogView.java,gui,gui,61.88,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/importer/OpenDatabase.java,logic,non,54.57,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/util/FileFilterConverter.java,gui,non,57.35,gui,95.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/groups/GroupViewMode.java,gui,gui,65.46,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/EntryTypeView.java,gui,non,56.52,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/layout/format/AuthorAndsReplacer.java,logic,non,57.37,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/model/search/GroupSearchQuery.java,model,model,88.77,model,95.00,model,model,non
jabref,cli__preferences,src/main/java/org/jabref/gui/fieldeditors/EditorTypeEditorViewModel.java,gui,gui,62.58,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/formatter/minifier/MinifyNameListFormatter.java,logic,non,55.27,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/externalfiles/UnlinkedFilesCrawler.java,gui,gui,68.42,gui,95.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/icon/JabRefIconView.java,gui,gui,67.76,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/openoffice/style/OOProcessNumericMarkers.java,logic,non,54.63,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/fieldeditors/FieldEditorFX.java,gui,gui,64.55,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/model/search/matchers/MatcherSets.java,model,model,93.40,model,90.00,model,model,non
jabref,cli__preferences,src/main/java/org/jabref/logic/openoffice/backend/Codec52.java,logic,non,54.28,logic,95.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/preferences/keybindings/KeyBindingsTab.java,gui,gui,61.35,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/exporter/XmpPdfExporter.java,logic,non,54.50,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/integrity/EntryLinkChecker.java,logic,non,53.69,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/layout/format/WrapContent.java,logic,non,59.48,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/l10n/Language.java,logic,non,51.70,logic,99.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/desktop/os/Windows.java,gui,gui,68.62,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/desktop/os/Linux.java,gui,gui,63.23,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/bibtex/comparator/IdComparator.java,logic,non,56.31,logic,97.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/importer/ImportCommand.java,gui,gui,63.89,gui,95.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/groups/GroupsPreferences.java,gui,gui,70.14,gui,95.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/cleanup/MoveFieldCleanup.java,logic,non,54.70,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/fieldeditors/GenderEditorViewModel.java,gui,gui,63.76,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/shared/exception/SharedEntryNotPresentException.java,logic,non,55.35,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/util/UnknownFileType.java,logic,non,55.41,logic,95.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/preferences/ExternalApplicationsPreferences.java,non,non,14.03,non,80.00,gui,non,non
jabref,cli__preferences,src/main/java/org/jabref/logic/importer/ImporterPreferences.java,logic,non,55.92,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/layout/format/FirstPage.java,logic,non,55.46,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/menus/FileHistoryMenu.java,gui,gui,68.71,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/util/ViewModelTreeCellFactory.java,gui,gui,60.59,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/importer/fetcher/AstrophysicsDataSystem.java,logic,non,51.70,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/texparser/LatexParser.java,logic,non,55.60,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/undo/AbstractUndoableJabRefEdit.java,gui,gui,64.66,gui,100.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/importer/SearchBasedParserFetcher.java,logic,non,53.28,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/gui/push/PushToTexmaker.java,gui,gui,65.20,gui,95.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/gui/externalfiles/ChainedFilters.java,gui,gui,63.90,gui,95.00,gui,gui,non
jabref,cli__preferences,src/main/java/org/jabref/logic/bibtex/comparator/MetaDataDiff.java,logic,non,55.10,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/shared/DBMSProcessor.java,logic,non,47.13,logic,99.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/importer/fetcher/AbstractIsbnFetcher.java,logic,non,54.63,logic,100.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/cleanup/RelativePathsCleanup.java,logic,non,53.80,logic,99.00,logic,logic,non
jabref,cli__preferences,src/main/java/org/jabref/logic/util/DelayTaskThrottler.java,logic,non,54.63,logic,100.00,logic,logic,non
