file_path,general,http_general,httpserver,pools,sampling,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\lib\http\structuredheaders\StructuredFieldsEncoder.cpp,2.951383590698242,43.774208068847656,4.145211219787598,3.599942684173584,3.8616894744336605E-4,2.3859434127807617,0.10653381049633026,0.21345378458499908,http_general,43.774208068847656
proxygen\proxygen\lib\http\coro\client\HTTPCoroConnector.h,3.046778678894043,50.67469024658203,4.9149603843688965,3.6156983375549316,137.26512145996094,3.953685760498047,71.72403717041016,44.61836624145508,sampling,137.26512145996094
proxygen\proxygen\lib\http\coro\filters\CompressionFilter.h,3.9772231578826904,49.65300369262695,3.5321197509765625,2.0167031288146973,4.903863300569355E-4,2.360454797744751,1.199360966682434,0.39921239018440247,http_general,49.65300369262695
proxygen\proxygen\lib\http\webtransport\HqWtSession.h,1.2358736991882324,47.300537109375,3.4713196754455566,1.0,4.278824490029365E-4,1.3463822603225708,13.44157600402832,4.841047763824463,http_general,47.300537109375
proxygen\proxygen\lib\http\codec\compress\test\HeaderPieceTests.cpp,3.218703508377075,47.89992141723633,3.4875218868255615,1.0,4.36354341218248E-4,2.74403977394104,0.1826571226119995,0.36575061082839966,http_general,47.89992141723633
proxygen\proxygen\lib\http\coro\test\HTTPStreamSourceSinkTests.cpp,2.9464073181152344,49.67487716674805,5.505109786987305,2.0,4.3339026160538197E-4,4.951755046844482,20.49660301208496,39.2843132019043,http_general,49.67487716674805
proxygen\proxygen\lib\utils\ZstdStreamDecompressor.cpp,1.971280574798584,0.5576537251472473,1.6391916275024414,44.240386962890625,4.1188864270225167E-4,0.6402010917663574,0.0,1.000411868095398,pools,44.240386962890625
proxygen\proxygen\lib\transport\qmux\QmuxSession.h,1.5882562398910522,3.163957357406616,1.0004806518554688,1.0,4.80650516692549E-4,0.623935341835022,15.694377899169922,158.82884216308594,transport,158.82884216308594
proxygen\proxygen\lib\http\coro\util\test\TimedBatonTest.cpp,3.0458450317382812,45.41051483154297,3.331695318222046,1.0,3.434252575971186E-4,3.133845567703247,0.1242569237947464,0.2488572746515274,http_general,45.41051483154297
proxygen\proxygen\lib\http\coro\client\HTTPSessionFactory.h,4.454403877258301,51.806739807128906,5.893949031829834,2.3970754146575928,4.4113636249676347E-4,3.545013427734375,17.953598022460938,0.3727656304836273,http_general,51.806739807128906
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersConstants.cpp,1.5024133920669556,47.232330322265625,3.8575100898742676,1.3896458148956299,4.2604428017511964E-4,1.6094950437545776,1.5996747016906738,0.3510047197341919,http_general,47.232330322265625
proxygen\proxygen\lib\http\session\test\HTTPSessionBenchmark.cpp,7.142354965209961,59.38715744018555,4.723853588104248,2.9175150394439697,1.9178733825683594,4.174508571624756,3.274449348449707,157.09463500976562,transport,157.09463500976562
proxygen\proxygen\lib\http\session\test\HQStreamDispatcherTest.cpp,2.9359853267669678,46.60582733154297,4.755496978759766,1.0,3.565660445019603E-4,1.814392328262329,0.10653381049633026,45.587284088134766,http_general,46.60582733154297
proxygen\proxygen\lib\http\codec\compress\CompressionInfo.h,2.8430027961730957,46.8514518737793,3.4359073638916016,1.0,4.08495485316962E-4,2.6652393341064453,0.16331210732460022,0.3270327150821686,http_general,46.8514518737793
proxygen\proxygen\lib\http\coro\util\TimedBaton.h,3.712409019470215,47.11979293823242,6.836182117462158,1.0,3.923352051060647E-4,5.6600236892700195,14.35863971710205,0.30612632632255554,http_general,47.11979293823242
proxygen\proxygen\lib\http\session\test\MockHTTPSessionStats.h,1.2181580066680908,48.62684631347656,3.4359073638916016,1.0,4.08495485316962E-4,1.3187147378921509,1.1633120775222778,0.3270327150821686,http_general,48.62684631347656
proxygen\proxygen\lib\http\session\HTTPDownstreamSession.cpp,2.904815673828125,53.06250762939453,3.4678642749786377,1.0,4.2604428017511964E-4,4.7140278816223145,18.048728942871094,0.3510047197341919,http_general,53.06250762939453
proxygen\proxygen\lib\http\codec\compress\StaticHeaderTable.h,3.2509641647338867,48.16202163696289,3.500424385070801,1.0,4.4293177779763937E-4,2.7637386322021484,0.18749302625656128,0.3754289746284485,http_general,48.16202163696289
proxygen\proxygen\lib\services\ServiceConfiguration.h,3.6406936645507812,4.4293177779763937E-4,4.4293177779763937E-4,1.0,4.4293177779763937E-4,150.0907440185547,0.0,4.4293177779763937E-4,services,150.0907440185547
proxygen\proxygen\lib\transport\H3DatagramAsyncSocket.cpp,14.252227783203125,58.04814147949219,5.092186450958252,3.773064374923706,3.070239543914795,6.53474760055542,34.13458251953125,102.80877685546875,transport,102.80877685546875
proxygen\proxygen\httpserver\samples\proxy\ProxyHandler.cpp,2.9000449180603027,41.63775634765625,85.54206848144531,6.99073600769043,0.614016592502594,6.202927589416504,35.49017333984375,1.4207570552825928,httpserver,85.54206848144531
proxygen\proxygen\lib\http\session\HTTPEvent.h,2.923637628555298,53.70128631591797,3.402885913848877,1.0,3.8925535045564175E-4,2.008293867111206,0.15093626081943512,1.3022618293762207,http_general,53.70128631591797
proxygen\proxygen\lib\http\coro\filters\VisitorFilter.cpp,3.2145676612854004,49.100555419921875,3.517000436782837,1.0,4.5117069385014474E-4,3.445862054824829,1.1937060356140137,0.3878631293773651,http_general,49.100555419921875
proxygen\proxygen\lib\http\coro\filters\HTTPRedirectHandler.h,4.718466281890869,49.486968994140625,3.848773241043091,1.387790560722351,4.223496653139591E-4,4.13192892074585,16.465253829956055,0.345842570066452,http_general,49.486968994140625
proxygen\proxygen\lib\http\coro\client\samples\cocurl\CoCurl.cpp,6.081897735595703,52.890907287597656,9.477851867675781,7.650824546813965,4.372115363366902E-4,10.196249008178711,37.702674865722656,5.3904805183410645,http_general,52.890907287597656
proxygen\proxygen\lib\http\codec\HTTP2Codec.h,8.588774681091309,59.94284439086914,4.192682266235352,3.0800986289978027,1.000325322151184,8.1373929977417,27.722620010375977,42.76753234863281,http_general,59.94284439086914
proxygen\proxygen\lib\http\codec\compress\test\RFCExamplesTests.cpp,3.750318765640259,61.03409194946289,5.020817756652832,1.3859854936599731,3.5321025643497705E-4,3.1148741245269775,12.0977201461792,5.861001491546631,http_general,61.03409194946289
proxygen\proxygen\lib\http\codec\test\HTTPParallelCodecTest.h,4.73296594619751,51.62485122680664,7.913125991821289,3.919907808303833,4.959840443916619E-4,3.463927984237671,0.18616224825382233,40.37282180786133,http_general,51.62485122680664
proxygen\proxygen\lib\http\codec\test\CapsuleCodecTest.cpp,4.82646369934082,47.20144271850586,3.665654420852661,1.3039507865905762,3.635208704508841E-4,3.519102096557617,0.13550257682800293,6.580097675323486,http_general,47.20144271850586
proxygen\proxygen\lib\dns\DNSResolver.cpp,1.571506142616272,0.530193567276001,1.6683506965637207,1.3906662464141846,0.3794809579849243,1.6217314004898071,10.924381256103516,4.164591955486685E-4,ssl,10.924381256103516
proxygen\proxygen\lib\http\coro\util\CoroWtSession.h,2.790660858154297,46.92204666137695,3.4133946895599365,1.0,4.674486699514091E-4,2.8603928089141846,16.668415069580078,159.06472778320312,transport,159.06472778320312
proxygen\proxygen\httpserver\samples\echo\EchoStats.h,1.0003851652145386,38.00038528442383,97.59162902832031,1.0,3.8520724046975374E-4,1.0,1.0,3.8520724046975374E-4,httpserver,97.59162902832031
proxygen\proxygen\lib\http\sink\test\HTTPConnectSinkTest.cpp,5.464982509613037,44.87006759643555,3.8773410320281982,2.7580227851867676,3.253963659517467E-4,3.8726038932800293,0.1147148609161377,1.715704321861267,http_general,44.87006759643555
proxygen\proxygen\lib\http\webtransport\FlowController.h,1.238454818725586,47.404701232910156,3.476539134979248,1.9106385707855225,3.704582341015339E-4,1.3431850671768188,0.17856326699256897,0.3574970066547394,http_general,47.404701232910156
proxygen\proxygen\lib\http\coro\transport\HTTPConnectStream.h,2.9131150245666504,49.577579498291016,3.8176345825195312,1.393319845199585,4.018742183689028E-4,1.9073500633239746,2.278615713119507,90.60454559326172,transport,90.60454559326172
proxygen\proxygen\lib\http\codec\compress\NoPathIndexingStrategy.cpp,2.970651149749756,48.19200134277344,3.5019001960754395,1.0,4.436748567968607E-4,2.7659919261932373,0.18804620206356049,0.3765360713005066,http_general,48.19200134277344
proxygen\proxygen\lib\utils\ConditionalGate.h,1.2689825296401978,0.3080916106700897,1.0004171133041382,1.0,4.1708536446094513E-4,0.37236487865448,16.11702537536621,4.1708536446094513E-4,ssl,16.11702537536621
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\CompressionScheme.h,3.920659303665161,48.42949676513672,4.186709880828857,2.3759446144104004,4.206233425065875E-4,3.2581887245178223,0.17151567339897156,1.4768784046173096,http_general,48.42949676513672
proxygen\proxygen\lib\services\WorkerThread.cpp,5.798556804656982,6.1292901039123535,1.538007140159607,15.34439468383789,0.5585620999336243,128.75811767578125,26.33510971069336,1.7966949939727783,services,128.75811767578125
proxygen\proxygen\lib\http\coro\util\Refcount.h,2.420548439025879,48.054359436035156,3.483825922012329,1.0,4.344428307376802E-4,1.6602230072021484,13.798380851745605,0.3629780411720276,http_general,48.054359436035156
proxygen\proxygen\httpserver\samples\echo\test\EchoHandlerTest.cpp,1.322023868560791,38.000404357910156,90.57624816894531,2.731410026550293,4.0515779983252287E-4,1.353874683380127,1.0,4.0515779983252287E-4,httpserver,90.57624816894531
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\CompressionTypes.h,2.989981174468994,50.553104400634766,3.6282835006713867,1.0,4.278824490029365E-4,2.8674583435058594,0.176584392786026,1.5973222255706787,http_general,50.553104400634766
proxygen\proxygen\lib\http\coro\HTTPCoroSession.h,8.36782169342041,51.35249328613281,5.748143196105957,4.46702766418457,1.0002379417419434,6.2239155769348145,20.734416961669922,80.83977508544922,transport,80.83977508544922
proxygen\proxygen\lib\utils\HTTPTime.cpp,1.945074200630188,38.319515228271484,3.7322514057159424,1.3120828866958618,4.325479967519641E-4,1.345013976097107,0.0,4.325479967519641E-4,http_general,38.319515228271484
proxygen\proxygen\lib\http\codec\VarintUtils.h,3.4159178733825684,49.13016891479492,3.5480823516845703,1.0,4.6601088251918554E-4,2.8365025520324707,0.20535612106323242,5.303921222686768,http_general,49.13016891479492
proxygen\proxygen\httpserver\samples\proxy\ProxyServer.cpp,7.472777843475342,65.7808837890625,115.97676086425781,11.282520294189453,2.100990056991577,9.204334259033203,15.434690475463867,3.885993480682373,httpserver,115.97676086425781
proxygen\proxygen\lib\http\test\WindowTest.cpp,1.185270071029663,46.30396270751953,3.370171308517456,2.1624035835266113,3.6897993413731456E-4,1.2793903350830078,0.13867586851119995,1.2777206897735596,http_general,46.30396270751953
proxygen\proxygen\lib\http\HQConnector.h,4.86187219619751,51.83296203613281,3.7291650772094727,1.2872204780578613,4.1188864270225167E-4,3.342611789703369,1.1226210594177246,44.672264099121094,http_general,51.83296203613281
proxygen\proxygen\httpserver\samples\websocket\main.cpp,7.636588096618652,57.92704772949219,117.02861022949219,9.349395751953125,2.815255880355835,9.456451416015625,3.593522310256958,3.8072104454040527,httpserver,117.02861022949219
proxygen\proxygen\lib\http\codec\H3EarlyDataHandler.cpp,4.415421009063721,59.31881332397461,4.368758678436279,2.6179487705230713,3.8029931602068245E-4,3.3805840015411377,2.1598193645477295,10.293747901916504,http_general,59.31881332397461
proxygen\proxygen\lib\http\codec\test\TestUtils.h,5.797837257385254,49.353763580322266,4.113687038421631,1.752052664756775,3.3113843528553843E-4,3.791966438293457,40.61613464355469,1.271308422088623,http_general,49.353763580322266
proxygen\proxygen\lib\http\connpool\Endpoint.h,1.9659451246261597,48.56707763671875,3.91888689994812,1.4018864631652832,4.5117069385014474E-4,1.3788894414901733,0.1937059760093689,0.3878631293773651,http_general,48.56707763671875
proxygen\proxygen\lib\http\webtransport\HTTPWebTransport.cpp,4.142348289489746,55.11516189575195,3.826779842376709,3.729924201965332,1.0004284381866455,1.5743801593780518,34.166664123535156,2.310123920440674,http_general,55.11516189575195
proxygen\proxygen\lib\http\codec\compress\experimental\interop\QPACKInterop.cpp,11.57843017578125,49.292449951171875,6.077449321746826,3.3901960849761963,5.848448276519775,5.37156867980957,26.700843811035156,5.040390968322754,http_general,49.292449951171875
proxygen\proxygen\lib\http\coro\HTTPStreamSource.cpp,3.7048609256744385,52.4901237487793,4.481750965118408,2.5898003578186035,3.2535759964957833E-4,2.6533114910125732,28.076433181762695,1.115673303604126,http_general,52.4901237487793
proxygen\proxygen\lib\http\coro\transport\CoroSSLTransport.h,6.810556411743164,48.868194580078125,3.7107574939727783,3.1369123458862305,3.6897993413731456E-4,4.1735453605651855,87.30662536621094,160.42942810058594,transport,160.42942810058594
proxygen\proxygen\lib\utils\test\AsyncTimeoutSetTest.cpp,0.8014243841171265,1.4641848802566528,1.9168988466262817,1.0,2.944777370430529E-4,0.29769167304039,13.56009292602539,1.3119958639144897,ssl,13.56009292602539
proxygen\proxygen\lib\http\coro\test\HTTPByteEventHelperTests.cpp,4.2547526359558105,49.07040023803711,3.5047333240509033,1.0,4.450960550457239E-4,2.3154382705688477,0.18910811841487885,40.26661682128906,http_general,49.07040023803711
proxygen\proxygen\lib\ssl\ThreadLocalSSLStats.cpp,6.62677001953125,11.87170124053955,5.532737731933594,7.202085494995117,2.201355218887329,4.883477687835693,116.33879852294922,8.25329303741455,ssl,116.33879852294922
proxygen\proxygen\lib\dns\DNSModule.h,4.558108806610107,0.6601079702377319,6.374672889709473,6.585475444793701,1.7705713510513306,0.030926769599318504,1.7701542377471924,4.5407257080078125,pools,6.585475444793701
proxygen\proxygen\lib\http\coro\benchmark\HTTPCoroBenchmark.cpp,6.087480545043945,53.63462448120117,87.03257751464844,111.22198486328125,2.0916733741760254,10.556476593017578,55.901241302490234,47.72602844238281,pools,111.22198486328125
proxygen\proxygen\lib\http\coro\util\DetachableExecutor.cpp,2.8305962085723877,48.08075714111328,3.473066568374634,1.0,4.288074851501733E-4,1.9324589967727661,0.17723913490772247,1.9425559043884277,http_general,48.08075714111328
proxygen\proxygen\lib\http\experimental\RFC1867.h,2.188509225845337,46.73212432861328,3.8246004581451416,1.3945674896240234,4.0515779983252287E-4,1.56739342212677,14.831167221069336,40.32262420654297,http_general,46.73212432861328
proxygen\proxygen\lib\http\codec\compress\HPACKContext.cpp,4.177017688751221,50.98269271850586,4.474318504333496,1.0,3.9864343125373125E-4,3.00307297706604,2.762619972229004,1.9783222675323486,http_general,50.98269271850586
proxygen\proxygen\lib\http\coro\test\HTTPSourceTests.cpp,7.220109462738037,61.73335647583008,5.410699367523193,11.236820220947266,2.0287840743549168E-4,4.861958026885986,12.817109107971191,61.594642639160156,http_general,61.73335647583008
proxygen\proxygen\lib\http\coro\util\test\DetachableExecutorTest.cpp,2.655550956726074,46.9439697265625,6.004232883453369,1.0,3.9864343125373125E-4,1.8356775045394897,0.15688049793243408,1.6675083637237549,http_general,46.9439697265625
proxygen\proxygen\lib\http\coro\HTTPSourceHolder.h,2.144998073577881,49.50091552734375,3.556445837020874,1.0,4.698747652582824E-4,1.71726655960083,1.2084909677505493,0.41745176911354065,http_general,49.50091552734375
proxygen\proxygen\lib\http\coro\util\ExecutorSourceFilter.h,2.8973898887634277,48.08765411376953,3.4713196754455566,1.0,4.278824490029365E-4,1.9602454900741577,1.1765843629837036,0.35359665751457214,http_general,48.08765411376953
proxygen\proxygen\lib\http\codec\compress\HeaderTable.h,3.3529391288757324,47.5350227355957,4.280677795410156,1.0,3.923352051060647E-4,2.6550683975219727,0.15286698937416077,1.5558087825775146,http_general,47.5350227355957
proxygen\proxygen\httpserver\filters\DirectResponseHandler.h,4.931950092315674,38.863365173339844,95.2364273071289,1.3801406621932983,4.546428972389549E-4,3.4674646854400635,1.0,4.546428972389549E-4,httpserver,95.2364273071289
proxygen\proxygen\lib\http\webtransport\QuicWebTransport.cpp,96.38932800292969,134.91912841796875,3.2949583530426025,1.5633915662765503,0.5177620053291321,8.02538776397705,9.49005126953125,6.526130676269531,http_general,134.91912841796875
