file_path,gui,logic,model,best_module,best_likelihood
jabref\src\main\java\org\jabref\logic\layout\format\DateFormatter.java,0.044983724185398644,1928.6772537231445,0.10437348910740443,logic,1928.6772537231445
jabref\src\main\java\org\jabref\preferences\MrDlibPreferences.java,0.3938263211931501,0.008523104872022355,0.02857698713030134,gui,0.3938263211931501
jabref\src\main\java\org\jabref\gui\search\rules\describer\SearchDescribers.java,2209.623603820801,0.061661883762904574,0.02857706206185477,gui,2209.623603820801
jabref\src\main\java\org\jabref\gui\autocompleter\AutoCompleteFirstNameMode.java,2270.3099060058594,0.0815232617514474,0.05714883804321289,gui,2270.3099060058594
jabref\src\test\java\org\jabref\logic\exporter\EmbeddedBibFilePdfExporterTest.java,0.24498201097760883,1742.351894378662,0.1372258595057896,logic,1742.351894378662
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoTextRange.java,0.6199056352887835,0.24854989733014787,2928.374366760254,model,2928.374366760254
jabref\src\main\java\org\jabref\model\util\FileUpdateListener.java,0.05657741001674107,0.17972724097115653,3316.1247634887695,model,3316.1247634887695
jabref\src\main\java\org\jabref\preferences\SearchPreferences.java,0.3601672853742327,0.020891128267560687,0.028576207160949708,gui,0.3601672853742327
jabref\src\main\java\org\jabref\gui\mergeentries\MergeEntriesDialog.java,2171.926612854004,0.07569488116673061,0.08877921104431152,gui,2171.926612854004
jabref\src\test\java\org\jabref\logic\util\io\CitationKeyBasedFileFinderTest.java,0.14656295776367187,1749.6425819396973,0.10396303449358259,logic,1749.6425819396973
jabref\src\main\java\org\jabref\logic\shared\event\SharedEntriesNotPresentEvent.java,0.04538905961172921,1946.056022644043,0.26499246869768417,logic,1946.056022644043
jabref\src\main\java\org\jabref\logic\formatter\minifier\TruncateFormatter.java,0.08101842744009835,1988.537368774414,0.08894546372549875,logic,1988.537368774414
jabref\src\main\java\org\jabref\gui\preferences\PreferenceTabViewModel.java,2382.470016479492,0.05321218626839774,35.00740587711334,gui,2382.470016479492
jabref\src\main\java\org\jabref\gui\autocompleter\BibEntrySuggestionProvider.java,2244.623603820801,0.08010783876691546,0.057148490633283346,gui,2244.623603820801
jabref\src\main\java\org\jabref\logic\layout\format\WrapFileLinks.java,0.31439219883510044,1802.5160217285156,0.08821707453046526,logic,1802.5160217285156
jabref\src\main\java\org\jabref\gui\preferences\preview\PreviewTab.java,2325.778465270996,0.09367219379970006,0.5187701089041573,gui,2325.778465270996
jabref\src\test\java\org\jabref\logic\importer\fileformat\MsBibImporterFilesTest.java,0.05554461479187012,1889.7663497924805,0.07265313693455287,logic,1889.7663497924805
jabref\src\main\java\org\jabref\gui\search\SearchResultsTableDataModel.java,2189.1403579711914,0.050242342267717635,35.00651299953461,gui,2189.1403579711914
jabref\src\test\java\org\jabref\logic\importer\fetcher\ResearchGateTest.java,0.5185692923409598,1834.4968605041504,1.664833504813058,logic,1834.4968605041504
jabref\src\test\java\org\jabref\logic\layout\format\HTMLCharsTest.java,0.05532001767839704,1782.2011375427246,0.10134202412196568,logic,1782.2011375427246
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\NormalizeEnDashesFormatterTest.java,0.06092299052647182,1951.2282371520996,1.0724539620535714,logic,1951.2282371520996
jabref\src\main\java\org\jabref\model\entry\CanonicalBibEntry.java,0.24084717886788504,0.25345287322998045,3005.2893447875977,model,3005.2893447875977
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadChangeListener.java,2226.2313270568848,0.05192376545497349,0.02857715742928641,gui,2226.2313270568848
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStyleCache.java,0.044076183864048546,1889.7663497924805,0.10122456550598144,logic,1889.7663497924805
jabref\src\main\java\org\jabref\gui\libraryproperties\general\GeneralPropertiesViewModel.java,2045.565242767334,0.07464875493730817,88.4870970249176,gui,2045.565242767334
jabref\src\main\java\org\jabref\model\metadata\SaveOrder.java,0.345654296875,0.19273176193237304,2738.520088195801,model,2738.520088195801
jabref\src\test\java\org\jabref\gui\keyboard\KeyBindingsTabModelTest.java,2328.3203125,0.2402345929827009,3565.4946899414062,model,3565.4946899414062
jabref\src\test\java\org\jabref\gui\search\GlobalSearchBarTest.java,2131.41206741333,0.04849586486816406,0.028576316152300153,gui,2131.41206741333
jabref\src\main\java\org\jabref\gui\preferences\PreferencesFilterDialog.java,2210.868625640869,0.07858273642403739,0.22691500527518135,gui,2210.868625640869
jabref\src\main\java\org\jabref\gui\fieldeditors\MapBasedEditorViewModel.java,2167.3521423339844,0.12374822071620396,35.00651299953461,gui,2167.3521423339844
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\DBLPQueryTransformerTest.java,0.05489569050925119,1877.0408248901367,0.0723562240600586,logic,1877.0408248901367
jabref\src\main\java\org\jabref\model\pdf\search\PdfSearchResults.java,0.2543947764805385,0.18277360371180942,3071.684989929199,model,3071.684989929199
jabref\src\test\java\org\jabref\model\entry\IdGeneratorTest.java,0.08752963883536202,0.18711680003574915,3255.1089477539062,model,3255.1089477539062
jabref\src\main\java\org\jabref\gui\util\ColorUtil.java,2209.623603820801,0.05153641019548689,0.02857706206185477,gui,2209.623603820801
jabref\src\main\java\org\jabref\gui\keyboard\KeyBinding.java,1841.5222549438477,0.29272044045584544,1.0516972133091518,gui,1841.5222549438477
jabref\src\main\java\org\jabref\model\entry\field\Field.java,0.06766433034624372,0.17424971716744558,3224.2497634887695,model,3224.2497634887695
jabref\src\test\java\org\jabref\logic\importer\ParserResultTest.java,0.060939271109444755,1928.6772537231445,0.07356100082397461,logic,1928.6772537231445
jabref\src\test\java\org\jabref\logic\exporter\CsvExportFormatTest.java,0.4106576647077288,1796.5699577331543,0.12065251214163644,logic,1796.5699577331543
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\ScholarQueryTransformerTest.java,0.05791077613830566,1934.7868728637695,0.07370354788643974,logic,1934.7868728637695
jabref\src\main\java\org\jabref\logic\util\strings\RtfCharMap.java,0.41169673374720983,1643.0883407592773,0.06598247119358608,logic,1643.0883407592773
jabref\src\main\java\org\jabref\preferences\PushToApplicationPreferences.java,0.3550062724522182,0.0074570843151637485,0.02857691560472761,gui,0.3550062724522182
jabref\src\main\java\org\jabref\model\entry\field\SpecialField.java,0.23933195386614117,0.17367053713117328,2943.588066101074,model,2943.588066101074
jabref\src\main\java\org\jabref\model\entry\types\BiblatexSoftwareEntryType.java,0.05304649897984096,0.1720769337245396,3222.8051376342773,model,3222.8051376342773
jabref\src\main\java\org\jabref\gui\fieldeditors\UrlEditor.java,2259.7021865844727,0.0505171503339495,0.06609412602015904,gui,2259.7021865844727
jabref\src\main\java\org\jabref\gui\icon\JabrefIconProvider.java,2283.3558654785156,0.05325611659458705,0.028577484403337752,gui,2283.3558654785156
jabref\src\main\java\org\jabref\preferences\GuiPreferences.java,1708.6045265197754,0.037403409821646555,0.07322021893092565,gui,1708.6045265197754
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\UnicodeToLatexFormatterTest.java,0.05622838565281459,1918.093433380127,0.07296186174665178,logic,1918.093433380127
jabref\src\main\java\org\jabref\logic\shared\DatabaseSynchronizer.java,0.04527121952601842,1941.0035705566406,0.1024200303213937,logic,1941.0035705566406
jabref\src\test\java\org\jabref\gui\edit\ReplaceStringViewModelTest.java,2163.467140197754,0.08251803943089077,72.91628837585449,gui,2163.467140197754
jabref\src\main\java\org\jabref\gui\externalfiles\FileDownloadTask.java,2216.200122833252,0.14339171818324498,0.11708927154541016,gui,2216.200122833252
jabref\src\test\java\org\jabref\logic\bibtex\FileFieldWriterTest.java,0.12148403440202986,1905.9492301940918,0.08640737533569336,logic,1905.9492301940918
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLastFirstOxfordCommas.java,0.04547853810446603,1949.892292022705,0.07405599185398647,logic,1949.892292022705
jabref\src\main\java\org\jabref\gui\texparser\ParseLatexDialogViewModel.java,2290.3437423706055,0.08735322952270508,98.29176068305969,gui,2290.3437423706055
jabref\src\test\java\org\jabref\architecture\TestArchitectureTest.java,1.9191295078822546,2.09334716796875,2.597059631347656,model,2.597059631347656
jabref\src\main\java\org\jabref\gui\mergeentries\MultiMergeEntriesView.java,2407.8476333618164,0.23746487753731862,1.2020272391183036,gui,2407.8476333618164
jabref\src\main\java\org\jabref\gui\fieldeditors\EditorTextField.java,2479.314422607422,0.0578265803200858,0.11518502916608538,gui,2479.314422607422
jabref\src\test\java\org\jabref\gui\autocompleter\PersonNameStringConverterTest.java,2119.4808197021484,0.07577988760811942,0.05714742796761649,gui,2119.4808197021484
jabref\src\main\java\org\jabref\logic\exporter\TemplateExporter.java,0.14166017259870256,1669.4527626037598,0.11474405016217913,logic,1669.4527626037598
jabref\src\test\java\org\jabref\logic\exporter\XmpExporterTest.java,0.08481757981436593,1603.863410949707,0.11537057331630161,logic,1603.863410949707
jabref\src\main\java\org\jabref\gui\sidepane\SidePaneContentFactory.java,2353.088035583496,0.08725782121930803,0.6537018367222377,gui,2353.088035583496
jabref\src\test\java\org\jabref\model\entry\field\BibFieldTest.java,0.06987316949026925,0.27143445696149554,3220.879592895508,model,3220.879592895508
jabref\src\main\java\org\jabref\gui\fieldeditors\identifier\IdentifierEditor.java,2722.6281356811523,0.1882932662963867,2.064719935825893,gui,2722.6281356811523
jabref\src\main\java\org\jabref\logic\layout\format\HTMLParagraphs.java,0.10090783664158412,1982.054443359375,0.10106895991734095,logic,1982.054443359375
jabref\src\main\java\org\jabref\logic\layout\format\AuthorAndsCommaReplacer.java,0.04428057670593262,1970.1884841918945,0.07285759789603097,logic,1970.1884841918945
jabref\src\test\java\org\jabref\logic\util\FileNameCleanerTest.java,0.059067583084106444,1863.058261871338,0.0717057500566755,logic,1863.058261871338
jabref\src\main\java\org\jabref\logic\importer\fileformat\OvidImporter.java,0.4098051071166992,1703.3408546447754,0.07684204918997628,logic,1703.3408546447754
jabref\src\main\java\org\jabref\logic\formatter\casechanger\TitleParser.java,0.043129137584141324,1900.3489685058594,0.0717057500566755,logic,1900.3489685058594
jabref\src\main\java\org\jabref\gui\externalfiles\UnlinkedPDFFileFilter.java,2229.6203231811523,0.05200280802590507,0.07879335539681571,gui,2229.6203231811523
jabref\src\test\java\org\jabref\logic\importer\fileformat\MrDLibImporterTest.java,0.5520668029785156,1939.6333122253418,0.16551126752580916,logic,1939.6333122253418
jabref\src\main\java\org\jabref\model\entry\Date.java,0.3668691635131836,0.16772372382027761,2503.3358001708984,model,2503.3358001708984
jabref\src\test\java\org\jabref\logic\cleanup\ConvertToBibtexCleanupTest.java,0.05802373886108399,1820.083179473877,0.13049377713884627,logic,1820.083179473877
jabref\src\main\java\org\jabref\gui\exporter\ExportCommand.java,2432.137107849121,0.2933824811662946,0.15646779196602958,gui,2432.137107849121
jabref\src\test\java\org\jabref\cli\AuxCommandLineTest.java,0.5366298675537109,0.051053343500409805,0.04466488701956613,gui,0.5366298675537109
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\diffhighlighter\SplitDiffHighlighter.java,2060.032730102539,0.04804741314479283,0.05020538057599749,gui,2060.032730102539
jabref\src\test\java\org\jabref\logic\auxparser\AuxParserTest.java,0.5354783739362444,1651.2623596191406,0.08708556720188686,logic,1651.2623596191406
jabref\src\main\java\org\jabref\gui\collab\entrychange\EntryWithPreviewAndSourceDetailsView.java,2261.231460571289,0.05192376545497349,0.09566377912248884,gui,2261.231460571289
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\FieldRowViewModel.java,2286.3284301757812,0.08543973650251116,59.690293073654175,gui,2286.3284301757812
jabref\src\main\java\org\jabref\logic\openoffice\style\OOPreFormatter.java,0.31439219883510044,1792.4545097351074,0.09730396270751954,logic,1792.4545097351074
jabref\src\main\java\org\jabref\gui\externalfiles\ImportFilesResultItemViewModel.java,2537.831382751465,0.05919140407017299,54.9294239282608,gui,2537.831382751465
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RemoveDigitsFormatterTest.java,0.06114145687648228,1946.9300079345703,0.09604201998029437,logic,1946.9300079345703
jabref\src\main\java\org\jabref\gui\linkedfile\AttachFileAction.java,2404.76131439209,0.09734668731689453,0.08624112946646555,gui,2404.76131439209
jabref\src\main\java\org\jabref\logic\openoffice\OpenOfficeFileSearch.java,0.10088336127144949,1851.5570640563965,0.09435738154820034,logic,1851.5570640563965
jabref\src\main\java\org\jabref\gui\util\component\TagBar.java,2301.008071899414,0.07950897216796875,0.10445220811026437,gui,2301.008071899414
jabref\src\main\java\org\jabref\gui\fieldeditors\PatentTypeEditorViewModel.java,2120.499668121338,0.0494577169418335,35.00627517700195,gui,2120.499668121338
jabref\src\test\java\org\jabref\logic\importer\fileformat\BibtexParserTest.java,0.49324607849121094,1615.727767944336,1.7668623788016182,logic,1615.727767944336
jabref\src\main\java\org\jabref\gui\BasePanelMode.java,2292.8759765625,0.053478152411324635,0.028577538899012975,gui,2292.8759765625
jabref\src\test\java\org\jabref\model\paging\PageTest.java,0.10986298152378628,0.1672483035496303,3106.81396484375,model,3106.81396484375
jabref\src\test\java\org\jabref\logic\importer\fileformat\MedlinePlainImporterTest.java,0.5011508396693638,1685.351390838623,0.10521274975367954,logic,1685.351390838623
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoReferenceMark.java,0.3452065876552037,0.1901778357369559,2943.588066101074,model,2943.588066101074
jabref\src\main\java\org\jabref\gui\mergeentries\MergeEntriesAction.java,2404.76131439209,0.0794832638331822,0.051972031593322754,gui,2404.76131439209
jabref\src\main\java\org\jabref\gui\desktop\os\NativeDesktop.java,2386.281852722168,0.15673134667532784,0.08809315136500767,gui,2386.281852722168
jabref\src\main\java\org\jabref\gui\UpdateTimestampListener.java,2326.78035736084,0.052571463584899905,0.08324574742998396,gui,2326.78035736084
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\DefaultQueryTransformer.java,0.04492740971701486,1926.2626457214355,0.07350466591971261,logic,1926.2626457214355
jabref\src\test\java\org\jabref\logic\exporter\ExporterTest.java,0.05313219342912946,1852.2891235351562,0.12112831388201033,logic,1852.2891235351562
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\HtmlToLatexFormatterTest.java,0.0597592898777553,1863.7652206420898,0.0852787971496582,logic,1863.7652206420898
jabref\src\main\java\org\jabref\model\strings\StringUtil.java,0.47381815229143415,0.1959817613874163,2111.89453125,model,2111.89453125
jabref\src\test\java\org\jabref\logic\net\MimeTypeDetectorTest.java,0.05945325578962054,1962.9800415039062,0.07436135155814035,logic,1962.9800415039062
jabref\src\test\java\org\jabref\logic\formatter\casechanger\UnprotectTermsFormatterTest.java,0.05606218065534319,1855.3576850891113,0.07152999469212123,logic,1855.3576850891113
jabref\src\test\java\org\jabref\gui\UpdateTimestampListenerTest.java,2249.282989501953,0.12806664875575474,0.07768353734697614,gui,2249.282989501953
jabref\src\test\java\org\jabref\logic\l10n\JavaLocalizationEntryParser.java,0.05723201206752232,1873.9825439453125,0.08463668823242188,logic,1873.9825439453125
jabref\src\test\java\org\jabref\gui\mergeentries\ThreeWayMergeCellViewModelTest.java,2071.2412643432617,0.04804741314479283,35.00585377216339,gui,2071.2412643432617
jabref\src\main\java\org\jabref\gui\preferences\appearance\AppearanceTab.java,2189.0172576904297,0.0489654575075422,0.028576431955610004,gui,2189.0172576904297
