file_path,model,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\logic\exporter\BlankLineBehaviour.java,2.599400758743286,0.0,model,2.599400758743286
jabref\src\test\java\org\jabref\logic\bibtex\comparator\EntryComparatorTest.java,2.905670642852783,0.0,model,2.905670642852783
jabref\src\main\java\org\jabref\gui\util\component\DiffHighlightingTextPane.java,1.0002126693725586,0.0,model,1.0002126693725586
jabref\src\main\java\org\jabref\gui\collab\entrychange\EntryChange.java,2.0001883506774902,0.0,model,2.0001883506774902
jabref\src\main\java\org\jabref\logic\crawler\StudyYamlParser.java,3.2631490230560303,0.0,model,3.2631490230560303
jabref\src\test\java\org\jabref\logic\exporter\ModsExportFormatTest.java,4.307670593261719,0.7534713745117188,model,4.307670593261719
jabref\src\main\java\org\jabref\logic\layout\format\DateFormatter.java,3.6530721187591553,0.0,model,3.6530721187591553
jabref\src\main\java\org\jabref\preferences\MrDlibPreferences.java,1.0001945495605469,96.3125228881836,preferences,96.3125228881836
jabref\src\main\java\org\jabref\gui\search\rules\describer\SearchDescribers.java,1.000197172164917,0.0,model,1.000197172164917
jabref\src\main\java\org\jabref\gui\autocompleter\AutoCompleteFirstNameMode.java,2.000209331512451,0.0,model,2.000209331512451
jabref\src\test\java\org\jabref\logic\exporter\EmbeddedBibFilePdfExporterTest.java,4.802905082702637,0.0,model,4.802905082702637
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoTextRange.java,83.66783905029297,0.0,model,83.66783905029297
jabref\src\main\java\org\jabref\model\util\FileUpdateListener.java,94.74642181396484,0.0,model,94.74642181396484
jabref\src\main\java\org\jabref\gui\mergeentries\MergeEntriesDialog.java,3.1072723865509033,0.0,model,3.1072723865509033
jabref\src\main\java\org\jabref\preferences\SearchPreferences.java,1.0001672506332397,87.72167205810547,preferences,87.72167205810547
jabref\src\test\java\org\jabref\logic\util\io\CitationKeyBasedFileFinderTest.java,3.6387062072753906,0.44177675247192383,model,3.6387062072753906
jabref\src\main\java\org\jabref\logic\shared\event\SharedEntriesNotPresentEvent.java,9.274736404418945,0.0,model,9.274736404418945
jabref\src\main\java\org\jabref\logic\formatter\minifier\TruncateFormatter.java,3.113091230392456,0.0,model,3.113091230392456
jabref\src\main\java\org\jabref\gui\preferences\PreferenceTabViewModel.java,1.0002115964889526,100.99771118164062,preferences,100.99771118164062
jabref\src\main\java\org\jabref\logic\layout\format\WrapFileLinks.java,3.087597608566284,0.0,model,3.087597608566284
jabref\src\main\java\org\jabref\gui\autocompleter\BibEntrySuggestionProvider.java,2.000197172164917,1.0,model,2.000197172164917
jabref\src\main\java\org\jabref\gui\preferences\preview\PreviewTab.java,18.156953811645508,68.12360382080078,preferences,68.12360382080078
jabref\src\test\java\org\jabref\logic\importer\fileformat\MsBibImporterFilesTest.java,2.5428597927093506,0.0,model,2.5428597927093506
jabref\src\main\java\org\jabref\gui\search\SearchResultsTableDataModel.java,1.0001860857009888,35.0,preferences,35.0
jabref\src\test\java\org\jabref\logic\importer\fetcher\ResearchGateTest.java,58.26917266845703,0.0,model,58.26917266845703
jabref\src\test\java\org\jabref\logic\layout\format\HTMLCharsTest.java,3.546970844268799,0.6626651287078857,model,3.546970844268799
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\NormalizeEnDashesFormatterTest.java,37.535888671875,0.0,model,37.535888671875
jabref\src\main\java\org\jabref\model\entry\CanonicalBibEntry.java,85.86540985107422,0.0,model,85.86540985107422
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadChangeListener.java,1.0002005100250244,0.0,model,1.0002005100250244
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStyleCache.java,3.5428597927093506,0.0,model,3.5428597927093506
jabref\src\main\java\org\jabref\gui\libraryproperties\general\GeneralPropertiesViewModel.java,2.528202772140503,36.0,preferences,36.0
jabref\src\main\java\org\jabref\model\metadata\SaveOrder.java,78.2434310913086,0.0,model,78.2434310913086
jabref\src\test\java\org\jabref\gui\keyboard\KeyBindingsTabModelTest.java,101.87127685546875,35.46327209472656,model,101.87127685546875
jabref\src\test\java\org\jabref\gui\search\GlobalSearchBarTest.java,1.0001710653305054,35.0,preferences,35.0
jabref\src\main\java\org\jabref\gui\preferences\PreferencesFilterDialog.java,7.942025184631348,94.75202178955078,preferences,94.75202178955078
jabref\src\main\java\org\jabref\gui\fieldeditors\MapBasedEditorViewModel.java,1.0001860857009888,0.0,model,1.0001860857009888
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\DBLPQueryTransformerTest.java,2.532467842102051,0.0,model,2.532467842102051
jabref\src\main\java\org\jabref\model\pdf\search\PdfSearchResults.java,87.7624282836914,0.0,model,87.7624282836914
jabref\src\test\java\org\jabref\model\entry\IdGeneratorTest.java,93.00311279296875,0.6112050414085388,model,93.00311279296875
jabref\src\main\java\org\jabref\gui\util\ColorUtil.java,1.000197172164917,0.0,model,1.000197172164917
jabref\src\main\java\org\jabref\model\entry\field\Field.java,92.12142181396484,0.47652527689933777,model,92.12142181396484
jabref\src\main\java\org\jabref\gui\keyboard\KeyBinding.java,36.80940246582031,1.8874306678771973,model,36.80940246582031
jabref\src\test\java\org\jabref\logic\importer\ParserResultTest.java,2.5746350288391113,0.0,model,2.5746350288391113
jabref\src\test\java\org\jabref\logic\exporter\CsvExportFormatTest.java,4.222837924957275,0.0,model,4.222837924957275
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\ScholarQueryTransformerTest.java,2.5796241760253906,0.0,model,2.5796241760253906
jabref\src\main\java\org\jabref\logic\util\strings\RtfCharMap.java,2.3093864917755127,0.0,model,2.3093864917755127
jabref\src\main\java\org\jabref\model\entry\field\SpecialField.java,84.1025161743164,0.37214648723602295,model,84.1025161743164
jabref\src\main\java\org\jabref\preferences\PushToApplicationPreferences.java,1.0001920461654663,95.49740600585938,preferences,95.49740600585938
jabref\src\main\java\org\jabref\model\entry\types\BiblatexSoftwareEntryType.java,92.08014678955078,0.0,model,92.08014678955078
jabref\src\main\java\org\jabref\gui\fieldeditors\UrlEditor.java,2.3132944107055664,93.77934265136719,preferences,93.77934265136719
jabref\src\main\java\org\jabref\gui\icon\JabrefIconProvider.java,1.0002119541168213,0.0,model,1.0002119541168213
jabref\src\main\java\org\jabref\preferences\GuiPreferences.java,2.5627076625823975,83.48668670654297,preferences,83.48668670654297
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\UnicodeToLatexFormatterTest.java,2.5536651611328125,0.0,model,2.5536651611328125
jabref\src\main\java\org\jabref\logic\shared\DatabaseSynchronizer.java,3.5847010612487793,0.0,model,3.5847010612487793
jabref\src\main\java\org\jabref\gui\externalfiles\FileDownloadTask.java,4.0981245040893555,0.0,model,4.0981245040893555
jabref\src\test\java\org\jabref\gui\edit\ReplaceStringViewModelTest.java,2.083322525024414,2.834289073944092,preferences,2.834289073944092
jabref\src\test\java\org\jabref\logic\bibtex\FileFieldWriterTest.java,3.0242581367492676,2.1464524269104004,model,3.0242581367492676
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLastFirstOxfordCommas.java,2.5919597148895264,0.0,model,2.5919597148895264
jabref\src\main\java\org\jabref\gui\texparser\ParseLatexDialogViewModel.java,2.808336019515991,35.595703125,preferences,35.595703125
jabref\src\test\java\org\jabref\architecture\TestArchitectureTest.java,90.89708709716797,35.0,model,90.89708709716797
jabref\src\main\java\org\jabref\gui\mergeentries\MultiMergeEntriesView.java,42.070953369140625,86.6048583984375,preferences,86.6048583984375
jabref\src\main\java\org\jabref\gui\fieldeditors\EditorTextField.java,4.031476020812988,0.0,model,4.031476020812988
jabref\src\main\java\org\jabref\logic\exporter\TemplateExporter.java,4.0160417556762695,0.0,model,4.0160417556762695
jabref\src\test\java\org\jabref\gui\autocompleter\PersonNameStringConverterTest.java,2.000159978866577,84.9173583984375,preferences,84.9173583984375
jabref\src\test\java\org\jabref\model\entry\field\BibFieldTest.java,92.02513122558594,0.0,model,92.02513122558594
jabref\src\test\java\org\jabref\logic\exporter\XmpExporterTest.java,4.037970066070557,0.5554262399673462,model,4.037970066070557
jabref\src\main\java\org\jabref\gui\sidepane\SidePaneContentFactory.java,22.87956428527832,108.46443176269531,preferences,108.46443176269531
jabref\src\main\java\org\jabref\gui\fieldeditors\identifier\IdentifierEditor.java,72.26519775390625,100.33322143554688,preferences,100.33322143554688
jabref\src\main\java\org\jabref\logic\layout\format\HTMLParagraphs.java,3.5374135971069336,0.0,model,3.5374135971069336
jabref\src\main\java\org\jabref\logic\layout\format\AuthorAndsCommaReplacer.java,2.550015926361084,0.0,model,2.550015926361084
jabref\src\test\java\org\jabref\logic\util\FileNameCleanerTest.java,2.5097012519836426,0.0,model,2.5097012519836426
jabref\src\main\java\org\jabref\logic\importer\fileformat\OvidImporter.java,2.68947172164917,0.0,model,2.68947172164917
jabref\src\main\java\org\jabref\logic\formatter\casechanger\TitleParser.java,2.5097012519836426,0.0,model,2.5097012519836426
jabref\src\main\java\org\jabref\gui\externalfiles\UnlinkedPDFFileFilter.java,2.75776743888855,0.0,model,2.75776743888855
jabref\src\main\java\org\jabref\model\entry\Date.java,71.52388000488281,0.0,model,71.52388000488281
jabref\src\test\java\org\jabref\logic\importer\fileformat\MrDLibImporterTest.java,5.79289436340332,2.1733765602111816,model,5.79289436340332
jabref\src\test\java\org\jabref\logic\cleanup\ConvertToBibtexCleanupTest.java,4.567282199859619,0.0,model,4.567282199859619
jabref\src\main\java\org\jabref\gui\exporter\ExportCommand.java,5.476372718811035,107.045654296875,preferences,107.045654296875
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\diffhighlighter\SplitDiffHighlighter.java,1.757188320159912,0.0,model,1.757188320159912
jabref\src\test\java\org\jabref\cli\AuxCommandLineTest.java,1.5632710456848145,3.4861507415771484,preferences,3.4861507415771484
jabref\src\test\java\org\jabref\logic\auxparser\AuxParserTest.java,3.04799485206604,3.505768299102783,preferences,3.505768299102783
jabref\src\main\java\org\jabref\gui\collab\entrychange\EntryWithPreviewAndSourceDetailsView.java,3.3482322692871094,35.0,preferences,35.0
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\FieldRowViewModel.java,1.7054369449615479,0.5272083282470703,model,1.7054369449615479
jabref\src\main\java\org\jabref\logic\openoffice\style\OOPreFormatter.java,3.4056386947631836,0.6987998485565186,model,3.4056386947631836
jabref\src\main\java\org\jabref\gui\externalfiles\ImportFilesResultItemViewModel.java,1.569412112236023,0.0,model,1.569412112236023
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RemoveDigitsFormatterTest.java,3.3614706993103027,0.0,model,3.3614706993103027
jabref\src\main\java\org\jabref\logic\openoffice\OpenOfficeFileSearch.java,3.3025083541870117,0.9069089293479919,model,3.3025083541870117
jabref\src\main\java\org\jabref\gui\linkedfile\AttachFileAction.java,3.018439531326294,1.0,model,3.018439531326294
jabref\src\main\java\org\jabref\gui\util\component\TagBar.java,3.655827283859253,0.34706705808639526,model,3.655827283859253
jabref\src\main\java\org\jabref\gui\fieldeditors\PatentTypeEditorViewModel.java,1.0001792907714844,0.0,model,1.0001792907714844
jabref\src\test\java\org\jabref\logic\importer\fileformat\BibtexParserTest.java,61.84018325805664,1.6319431066513062,model,61.84018325805664
jabref\src\main\java\org\jabref\gui\BasePanelMode.java,1.000213861465454,0.0,model,1.000213861465454
jabref\src\test\java\org\jabref\model\paging\PageTest.java,88.76611328125,0.0,model,88.76611328125
jabref\src\test\java\org\jabref\logic\importer\fileformat\MedlinePlainImporterTest.java,3.682446241378784,0.8962719440460205,model,3.682446241378784
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoReferenceMark.java,84.1025161743164,0.0,model,84.1025161743164
jabref\src\main\java\org\jabref\gui\mergeentries\MergeEntriesAction.java,1.8190211057662964,1.0,model,1.8190211057662964
jabref\src\main\java\org\jabref\gui\desktop\os\NativeDesktop.java,3.0832602977752686,2.401214361190796,model,3.0832602977752686
jabref\src\main\java\org\jabref\gui\UpdateTimestampListener.java,2.9136011600494385,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\DefaultQueryTransformer.java,2.5726633071899414,0.0,model,2.5726633071899414
jabref\src\test\java\org\jabref\logic\exporter\ExporterTest.java,4.239490985870361,0.0,model,4.239490985870361
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\HtmlToLatexFormatterTest.java,2.984757900238037,0.0,model,2.984757900238037
jabref\src\main\java\org\jabref\model\strings\StringUtil.java,60.33984375,0.28044867515563965,model,60.33984375
jabref\src\test\java\org\jabref\logic\net\MimeTypeDetectorTest.java,2.602647304534912,0.0,model,2.602647304534912
jabref\src\test\java\org\jabref\logic\formatter\casechanger\UnprotectTermsFormatterTest.java,2.503549814224243,0.0,model,2.503549814224243
jabref\src\test\java\org\jabref\gui\UpdateTimestampListenerTest.java,2.718923807144165,35.56880569458008,preferences,35.56880569458008
jabref\src\test\java\org\jabref\logic\l10n\JavaLocalizationEntryParser.java,2.9622840881347656,1.3554725646972656,model,2.9622840881347656
jabref\src\test\java\org\jabref\gui\mergeentries\ThreeWayMergeCellViewModelTest.java,1.0001672506332397,0.0,model,1.0001672506332397
jabref\src\main\java\org\jabref\gui\preferences\appearance\AppearanceTab.java,1.00017511844635,89.623291015625,preferences,89.623291015625
jabref\src\main\java\org\jabref\logic\git\SlrGitHandler.java,3.209977149963379,1.9819320440292358,model,3.209977149963379
jabref\src\main\java\org\jabref\logic\shared\prefs\SharedDatabasePreferences.java,27.641918182373047,86.16790008544922,preferences,86.16790008544922
jabref\src\main\java\org\jabref\logic\msbib\PageNumbers.java,22.44656753540039,0.0,model,22.44656753540039
jabref\src\main\java\org\jabref\model\entry\types\SystematicLiteratureReviewStudyEntryType.java,91.26658630371094,0.0,model,91.26658630371094
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\YearAndYearRangeByFilteringQueryTransformer.java,3.302562952041626,0.0,model,3.302562952041626
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\ThreeWayMergeViewModel.java,1.0001730918884277,0.6062617301940918,model,1.0001730918884277
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\SuffixTransformerTest.java,2.413682460784912,0.0,model,2.413682460784912
jabref\src\main\java\org\jabref\logic\formatter\minifier\MinifyNameListFormatter.java,23.69858169555664,5.174259185791016,model,23.69858169555664
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\MedlineQueryTransformer.java,2.5536651611328125,0.0,model,2.5536651611328125
jabref\src\main\java\org\jabref\gui\help\AboutDialogView.java,3.936601400375366,0.0,model,3.936601400375366
jabref\src\test\java\org\jabref\model\entry\field\SpecialFieldTest.java,92.80479431152344,0.0,model,92.80479431152344
jabref\src\main\java\org\jabref\logic\importer\fileformat\PdfGrobidImporter.java,5.541982173919678,1.756805181503296,model,5.541982173919678
jabref\src\main\java\org\jabref\logic\importer\util\ShortDOIService.java,2.5290918350219727,0.0,model,2.5290918350219727
jabref\src\test\java\org\jabref\gui\entryeditor\fileannotationtab\FileAnnotationViewModelTest.java,3.818040370941162,1.7618290185928345,model,3.818040370941162
jabref\src\main\java\org\jabref\logic\integrity\CitationKeyDeviationChecker.java,2.546414375305176,0.0,model,2.546414375305176
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoStyle.java,84.57404327392578,0.0,model,84.57404327392578
jabref\src\main\java\org\jabref\gui\importer\NewEntryAction.java,2.0001792907714844,105.22648620605469,preferences,105.22648620605469
jabref\src\main\java\org\jabref\logic\net\ssl\TrustStoreManager.java,5.077894687652588,0.0,model,5.077894687652588
jabref\src\main\java\org\jabref\logic\protectedterms\ProtectedTermsPreferences.java,2.5358872413635254,0.0,model,2.5358872413635254
