Project,Module,File,GT,TFIDF,TFIDF Score,LLMProb,LLMProb Score,LLMAssign,LLMAssign-IPRAG,SAMCodeTLR
fastmcp,server,utilities/json_schema.py,non-None,non-None,78.55,non-None,100.0,non-None,non-None,non
fastmcp,server,client/logging.py,non-None,non-None,60.01,non-None,85.0,non-None,non-None,non
fastmcp,server,cli/__init__.py,non-None,non-None,83.43,non-None,100.0,non-None,non-None,non
fastmcp,server,resources/types.py,non-None,non-None,129.52,non-None,100.0,non-None,non-None,non
fastmcp,server,server/dependencies.py,non,non-None,81.64,non-None,95.0,non-None,non-None,non
fastmcp,server,client/__init__.py,non-None,non-None,59.65,non-None,95.0,non-None,non-None,non
fastmcp,server,client/client.py,non-None,non-None,96.85,non-None,99.0,non-None,non-None,non
fastmcp,server,server/context.py,non,non-None,117.61,non-None,85.0,non,non,non
fastmcp,server,server/__init__.py,non,non,18.71,non-None,95.0,non-None,non-None,non
fastmcp,server,prompts/__init__.py,non-None,non-None,132.47,non-None,98.0,non-None,non-None,non
fastmcp,server,utilities/__init__.py,non-None,non-None,94.95,non-None,100.0,non-None,non-None,non
fastmcp,server,resources/template.py,non-None,non-None,118.63,non-None,99.0,non-None,non-None,non
fastmcp,server,utilities/logging.py,non-None,non-None,83.09,non-None,100.0,non-None,non-None,non
fastmcp,server,server/http.py,non,non-None,56.53,non-None,95.0,non,non,non
fastmcp,server,cli/cli.py,non-None,non-None,99.7,non-None,100.0,non-None,non-None,non
lerobot,datasets,datasets/factory.py,non,non,16.06,non-None,85.0,non,non-None,non
lerobot,datasets,policies/utils.py,non-None,non-None,79.35,non-None,85.0,non-None,non-None,non
lerobot,datasets,utils/hub.py,non-None,non,17.1,non-None,95.0,non-None,non-None,non
lerobot,datasets,policies/act/configuration_act.py,non-None,non-None,79.56,non-None,95.0,non-None,non-None,non
lerobot,datasets,policies/tdmpc/configuration_tdmpc.py,non-None,non-None,76.02,non-None,90.0,non-None,non-None,non
lerobot,datasets,datasets/sampler.py,non,non,5.03,non-None,90.0,non-None,non,non
lerobot,datasets,utils/logging_utils.py,non-None,non,29.24,non-None,99.0,non-None,non-None,non
lerobot,datasets,utils/random_utils.py,non-None,non,1.73,non-None,100.0,non-None,non-None,non
lerobot,datasets,policies/pretrained.py,non-None,non-None,122.62,non-None,95.0,non-None,non-None,non
lerobot,datasets,policies/diffusion/modeling_diffusion.py,non-None,non-None,69.92,non-None,99.0,non-None,non-None,non
lerobot,datasets,configs/types.py,non-None,non-None,53.55,non,45.0,non-None,non-None,non
lerobot,datasets,utils/utils.py,non-None,non,8.36,non-None,99.0,non-None,non-None,non
lerobot,datasets,policies/tdmpc/modeling_tdmpc.py,non-None,non-None,68.49,non-None,98.0,non-None,non-None,non
lerobot,datasets,datasets/lerobot_dataset.py,non,non,40.61,non-None,95.0,non,non,non
lerobot,datasets,configs/eval.py,non-None,non-None,54.12,non-None,90.0,non-None,non-None,non
lerobot,datasets,configs/parser.py,non-None,non-None,66.06,non-None,90.0,non-None,non-None,non
lerobot,datasets,policies/diffusion/configuration_diffusion.py,non-None,non-None,74.13,non-None,90.0,non-None,non-None,non
lerobot,datasets,policies/__init__.py,non-None,non-None,79.92,non-None,95.0,non-None,non-None,non
lerobot,datasets,envs/factory.py,non-None,non-None,67.7,non-None,90.0,non-None,non-None,non
lerobot,datasets,policies/pi0/configuration_pi0.py,non-None,non-None,76.94,non-None,90.0,non-None,non-None,non
lerobot,datasets,datasets/image_writer.py,non,non,6.77,non-None,95.0,non-None,non-None,non
lerobot,datasets,envs/configs.py,non-None,non-None,65.52,non-None,95.0,non-None,non-None,non
lerobot,datasets,policies/vqbet/vqbet_utils.py,non-None,non-None,52.01,non-None,95.0,non-None,non-None,non
lerobot,datasets,datasets/video_utils.py,non,non,16.92,non-None,85.0,non-None,non-None,non
lerobot,datasets,configs/train.py,non-None,non-None,69.57,non-None,98.0,non-None,non-None,non
lerobot,datasets,envs/utils.py,non-None,non-None,76.86,non-None,92.0,non-None,non-None,non
lerobot,datasets,utils/io_utils.py,non-None,non,6.24,non-None,98.0,non-None,non-None,non
lerobot,datasets,policies/vqbet/configuration_vqbet.py,non-None,non-None,71.94,non-None,90.0,non-None,non-None,non
lerobot,datasets,policies/pi0/modeling_pi0.py,non-None,non-None,58.29,non-None,99.0,non-None,non-None,non
lerobot,datasets,configs/policies.py,non-None,non-None,73.72,non,60.0,non-None,non-None,non
lerobot,datasets,datasets/utils.py,non,non-None,55.99,non-None,95.0,non-None,non,non
lerobot,datasets,utils/import_utils.py,non-None,non-None,73.28,non-None,90.0,non-None,non-None,non
lerobot,datasets,datasets/compute_stats.py,non,non,6.44,non-None,92.0,non-None,non-None,non
lerobot,datasets,configs/default.py,non-None,non-None,51.28,non-None,98.0,non-None,non-None,non
lerobot,datasets,policies/factory.py,non-None,non-None,91.98,non-None,98.0,non-None,non-None,non
lerobot,datasets,envs/__init__.py,non-None,non,16.43,non-None,85.0,non-None,non-None,non
lerobot,datasets,policies/vqbet/modeling_vqbet.py,non-None,non-None,66.1,non-None,98.0,non-None,non-None,non
lerobot,datasets,policies/act/modeling_act.py,non-None,non-None,68.41,non-None,98.0,non-None,non-None,non
lerobot,environments,datasets/factory.py,non-None,non-None,115.83,non-None,95.0,non-None,non-None,non
lerobot,environments,policies/utils.py,non-None,non-None,79.35,non,75.0,non-None,non-None,non
lerobot,environments,utils/hub.py,non-None,non,17.1,non,70.0,non-None,non-None,non
lerobot,environments,policies/act/configuration_act.py,non-None,non-None,79.56,non-None,85.0,non-None,non-None,non
lerobot,environments,policies/tdmpc/configuration_tdmpc.py,non-None,non-None,76.02,non-None,95.0,non-None,non-None,non
lerobot,environments,datasets/sampler.py,non-None,non-None,93.65,non-None,95.0,non-None,non-None,non
lerobot,environments,utils/logging_utils.py,non-None,non,29.24,non-None,98.0,non-None,non-None,non
lerobot,environments,utils/random_utils.py,non-None,non,1.73,non-None,99.0,non-None,non-None,non
lerobot,environments,policies/pretrained.py,non-None,non-None,122.62,non-None,98.0,non-None,non-None,non
lerobot,environments,policies/diffusion/modeling_diffusion.py,non-None,non-None,69.92,non-None,99.0,non-None,non-None,non
lerobot,environments,configs/types.py,non-None,non-None,53.55,non-None,85.0,non-None,non-None,non
lerobot,environments,utils/utils.py,non-None,non-None,66.17,non-None,98.0,non-None,non-None,non
lerobot,environments,policies/tdmpc/modeling_tdmpc.py,non-None,non-None,68.49,non-None,99.0,non-None,non-None,non
lerobot,environments,datasets/lerobot_dataset.py,non-None,non-None,104.89,non,0.0,non-None,non-None,non
lerobot,environments,configs/eval.py,non-None,non-None,54.12,non-None,90.0,non-None,non-None,non
lerobot,environments,configs/parser.py,non-None,non-None,66.06,non-None,95.0,non-None,non-None,non
lerobot,environments,policies/diffusion/configuration_diffusion.py,non-None,non-None,74.13,non-None,95.0,non-None,non-None,non
lerobot,environments,policies/__init__.py,non-None,non-None,79.92,non-None,95.0,non-None,non-None,non
lerobot,environments,envs/factory.py,non,non,14.99,non,80.0,non-None,non,non
lerobot,environments,policies/pi0/configuration_pi0.py,non-None,non-None,76.94,non-None,85.0,non-None,non-None,non
lerobot,environments,datasets/image_writer.py,non-None,non-None,94.96,non-None,95.0,non-None,non-None,non
lerobot,environments,envs/configs.py,non,non-None,60.02,non-None,90.0,non-None,non-None,non
lerobot,environments,policies/vqbet/vqbet_utils.py,non-None,non-None,52.01,non-None,98.0,non-None,non-None,non
lerobot,environments,datasets/video_utils.py,non-None,non-None,89.7,non-None,95.0,non-None,non-None,non
lerobot,environments,configs/train.py,non-None,non-None,69.57,non-None,95.0,non-None,non-None,non
lerobot,environments,envs/utils.py,non,non-None,65.91,non,75.0,non-None,non-None,non
lerobot,environments,utils/io_utils.py,non-None,non,11.15,non-None,95.0,non-None,non-None,non
lerobot,environments,policies/vqbet/configuration_vqbet.py,non-None,non-None,71.94,non-None,85.0,non-None,non-None,non
lerobot,environments,policies/pi0/modeling_pi0.py,non-None,non-None,58.29,non-None,98.0,non-None,non-None,non
lerobot,environments,configs/policies.py,non-None,non-None,73.72,non-None,85.0,non-None,non-None,non
lerobot,environments,datasets/utils.py,non-None,non-None,113.26,non-None,95.0,non-None,non-None,non
lerobot,environments,utils/import_utils.py,non-None,non-None,73.28,non-None,95.0,non-None,non-None,non
lerobot,environments,datasets/compute_stats.py,non-None,non-None,89.29,non-None,95.0,non-None,non-None,non
lerobot,environments,configs/default.py,non-None,non-None,51.28,non-None,95.0,non-None,non-None,non
lerobot,environments,policies/factory.py,non-None,non-None,91.98,non-None,98.0,non-None,non-None,non
lerobot,environments,envs/__init__.py,non,non,16.43,non-None,95.0,non-None,non,non
lerobot,environments,policies/vqbet/modeling_vqbet.py,non-None,non-None,66.1,non-None,98.0,non-None,non-None,non
lerobot,environments,policies/act/modeling_act.py,non-None,non-None,68.41,non-None,99.0,non-None,non-None,non
lerobot,policies,datasets/factory.py,non-None,non-None,115.83,non-None,95.0,non-None,non-None,non
lerobot,policies,policies/utils.py,non,non-None,75.91,non-None,90.0,non-None,non,non
lerobot,policies,utils/hub.py,non-None,non,17.1,non-None,90.0,non-None,non-None,non
lerobot,policies,policies/act/configuration_act.py,non,non-None,66.74,non-None,100.0,non-None,non-None,non
lerobot,policies,policies/tdmpc/configuration_tdmpc.py,non,non,5.4,non-None,95.0,non-None,non-None,non
lerobot,policies,datasets/sampler.py,non-None,non-None,93.65,non,0.0,non-None,non-None,non
lerobot,policies,utils/logging_utils.py,non-None,non,29.24,non-None,98.0,non-None,non-None,non
lerobot,policies,policies/pretrained.py,non,non-None,122.62,non-None,83.0,non,non,non
lerobot,policies,utils/random_utils.py,non-None,non,1.73,non-None,99.0,non-None,non-None,non
lerobot,policies,policies/diffusion/modeling_diffusion.py,non,non-None,69.92,non,2.0,non,non,non
lerobot,policies,configs/types.py,non-None,non-None,53.55,non,0.0,non-None,non-None,non
lerobot,policies,utils/utils.py,non-None,non-None,66.17,non-None,95.0,non-None,non-None,non
lerobot,policies,policies/tdmpc/modeling_tdmpc.py,non,non-None,68.49,non,15.0,non,non,non
lerobot,policies,datasets/lerobot_dataset.py,non-None,non-None,104.89,non-None,98.0,non-None,non-None,non
lerobot,policies,configs/eval.py,non-None,non-None,54.12,non-None,95.0,non-None,non-None,non
lerobot,policies,configs/parser.py,non-None,non-None,66.06,non-None,95.0,non-None,non-None,non
lerobot,policies,policies/diffusion/configuration_diffusion.py,non,non-None,55.28,non-None,100.0,non-None,non-None,non
lerobot,policies,policies/__init__.py,non,non,37.54,non-None,95.0,non-None,non-None,non
lerobot,policies,envs/factory.py,non-None,non-None,67.7,non-None,95.0,non-None,non-None,non
lerobot,policies,policies/pi0/configuration_pi0.py,non,non,23.36,non-None,95.0,non-None,non-None,non
lerobot,policies,datasets/image_writer.py,non-None,non-None,94.96,non,80.0,non-None,non-None,non
lerobot,policies,envs/configs.py,non-None,non-None,65.52,non-None,98.0,non-None,non-None,non
lerobot,policies,policies/vqbet/vqbet_utils.py,non,non,32.76,non-None,95.0,non-None,non,non
lerobot,policies,datasets/video_utils.py,non-None,non-None,89.7,non-None,95.0,non-None,non-None,non
lerobot,policies,configs/train.py,non-None,non-None,69.57,non-None,95.0,non-None,non-None,non
lerobot,policies,envs/utils.py,non-None,non-None,76.86,non-None,95.0,non-None,non-None,non
lerobot,policies,utils/io_utils.py,non-None,non,11.15,non,70.0,non-None,non-None,non
lerobot,policies,policies/vqbet/configuration_vqbet.py,non,non,7.59,non-None,95.0,non-None,non-None,non
lerobot,policies,policies/pi0/modeling_pi0.py,non,non,34.37,non,5.0,non,non,non
lerobot,policies,configs/policies.py,non-None,non-None,71.15,non-None,95.0,non-None,non-None,non
lerobot,policies,datasets/utils.py,non-None,non-None,113.26,non-None,95.0,non-None,non-None,non
lerobot,policies,utils/import_utils.py,non-None,non-None,73.28,non-None,95.0,non-None,non-None,non
lerobot,policies,datasets/compute_stats.py,non-None,non-None,89.29,non-None,95.0,non-None,non-None,non
lerobot,policies,configs/default.py,non-None,non-None,51.28,non-None,95.0,non-None,non-None,non
lerobot,policies,policies/factory.py,non,non,44.29,non-None,85.0,non-None,non-None,non
lerobot,policies,envs/__init__.py,non-None,non,16.43,non-None,95.0,non-None,non-None,non
lerobot,policies,policies/vqbet/modeling_vqbet.py,non,non-None,62.0,non,20.0,non,non,non
lerobot,policies,policies/act/modeling_act.py,non,non-None,68.41,non,2.0,non,non,non
lerobot,robot_devices,datasets/factory.py,non-None,non-None,115.83,non-None,95.0,non-None,non-None,non
lerobot,robot_devices,policies/utils.py,non-None,non-None,79.35,non,75.0,non-None,non-None,non
lerobot,robot_devices,utils/hub.py,non-None,non,17.1,non-None,90.0,non-None,non-None,non
lerobot,robot_devices,policies/act/configuration_act.py,non-None,non-None,79.56,non-None,90.0,non-None,non-None,non
lerobot,robot_devices,policies/tdmpc/configuration_tdmpc.py,non-None,non-None,76.02,non,70.0,non-None,non-None,non
lerobot,robot_devices,datasets/sampler.py,non-None,non-None,93.65,non-None,95.0,non-None,non-None,non
lerobot,robot_devices,utils/logging_utils.py,non-None,non,3.95,non-None,99.0,non-None,non-None,non
lerobot,robot_devices,utils/random_utils.py,non-None,non,1.73,non-None,99.0,non-None,non-None,non
lerobot,robot_devices,policies/pretrained.py,non-None,non-None,94.29,non-None,98.0,non-None,non-None,non
lerobot,robot_devices,policies/diffusion/modeling_diffusion.py,non-None,non-None,62.89,non-None,99.0,non-None,non-None,non
lerobot,robot_devices,configs/types.py,non-None,non-None,53.55,non-None,85.0,non-None,non-None,non
lerobot,robot_devices,utils/utils.py,non-None,non-None,66.17,non-None,98.0,non-None,non-None,non
lerobot,robot_devices,policies/tdmpc/modeling_tdmpc.py,non-None,non-None,60.65,non-None,99.0,non-None,non-None,non
lerobot,robot_devices,datasets/lerobot_dataset.py,non-None,non-None,104.89,non-None,98.0,non-None,non-None,non
lerobot,robot_devices,configs/eval.py,non-None,non-None,54.12,non-None,85.0,non-None,non-None,non
lerobot,robot_devices,configs/parser.py,non-None,non-None,66.06,non-None,85.0,non-None,non-None,non
lerobot,robot_devices,policies/diffusion/configuration_diffusion.py,non-None,non-None,74.13,non-None,90.0,non-None,non-None,non
lerobot,robot_devices,policies/__init__.py,non-None,non-None,79.92,non-None,95.0,non-None,non-None,non
lerobot,robot_devices,envs/factory.py,non-None,non-None,67.7,non-None,95.0,non-None,non-None,non
lerobot,robot_devices,policies/pi0/configuration_pi0.py,non-None,non-None,76.94,non,80.0,non-None,non-None,non
lerobot,robot_devices,datasets/image_writer.py,non-None,non-None,94.96,non-None,95.0,non-None,non-None,non
lerobot,robot_devices,envs/configs.py,non-None,non-None,65.52,non-None,98.0,non-None,non-None,non
lerobot,robot_devices,policies/vqbet/vqbet_utils.py,non-None,non-None,52.01,non-None,98.0,non-None,non-None,non
lerobot,robot_devices,datasets/video_utils.py,non-None,non-None,89.7,non-None,95.0,non-None,non-None,non
lerobot,robot_devices,configs/train.py,non-None,non-None,69.57,non-None,95.0,non-None,non-None,non
lerobot,robot_devices,envs/utils.py,non-None,non-None,76.86,non-None,95.0,non-None,non-None,non
lerobot,robot_devices,utils/io_utils.py,non-None,non,11.15,non-None,95.0,non-None,non-None,non
lerobot,robot_devices,policies/vqbet/configuration_vqbet.py,non-None,non-None,71.94,non-None,85.0,non-None,non-None,non
lerobot,robot_devices,policies/pi0/modeling_pi0.py,non-None,non-None,58.29,non-None,99.0,non-None,non-None,non
lerobot,robot_devices,configs/policies.py,non-None,non-None,73.72,non,50.0,non-None,non-None,non
lerobot,robot_devices,datasets/utils.py,non-None,non-None,113.26,non-None,95.0,non-None,non-None,non
lerobot,robot_devices,utils/import_utils.py,non-None,non-None,69.31,non-None,98.0,non-None,non-None,non
lerobot,robot_devices,datasets/compute_stats.py,non-None,non-None,89.29,non-None,95.0,non-None,non-None,non
lerobot,robot_devices,configs/default.py,non-None,non-None,51.28,non-None,90.0,non-None,non-None,non
lerobot,robot_devices,policies/factory.py,non-None,non-None,91.98,non-None,95.0,non-None,non-None,non
lerobot,robot_devices,envs/__init__.py,non-None,non,16.43,non-None,90.0,non-None,non-None,non
lerobot,robot_devices,policies/vqbet/modeling_vqbet.py,non-None,non-None,66.1,non-None,99.0,non-None,non-None,non
lerobot,robot_devices,policies/act/modeling_act.py,non-None,non-None,60.79,non-None,99.0,non-None,non-None,non
lerobot,utilities,datasets/factory.py,non-None,non-None,115.83,non-None,95.0,non-None,non-None,non
lerobot,utilities,policies/utils.py,non-None,non-None,79.35,non-None,90.0,non-None,non-None,non
