file_path,dns,general,http_general,httpserver,pools,sampling,services,ssl,best_module,best_likelihood
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersConstants.cpp,19.881017684936523,1.4853564500808716,46.918304443359375,3.8372817039489746,1.3852990865707397,4.453845031093806E-4,1.5891703367233276,1.5649237632751465,http_general,46.918304443359375
proxygen\proxygen\lib\http\session\test\HTTPSessionBenchmark.cpp,2.837116003036499,6.966222286224365,58.25959396362305,4.595307350158691,2.8366808891296387,1.8370617628097534,4.041476726531982,3.1724753379821777,http_general,58.25959396362305
proxygen\proxygen\lib\http\session\test\HQStreamDispatcherTest.cpp,1.0004159212112427,2.7964463233947754,45.74888610839844,4.680304527282715,1.0,3.6394523340277374E-4,1.749817967414856,0.0934673398733139,http_general,45.74888610839844
proxygen\proxygen\lib\http\codec\compress\CompressionInfo.h,1.0004916191101074,2.806386947631836,46.46661376953125,3.4169929027557373,1.0,4.3012271635234356E-4,2.6363136768341064,0.1562110334634781,http_general,46.46661376953125
proxygen\proxygen\lib\http\coro\util\TimedBaton.h,1.0004734992980957,3.623478889465332,46.61408233642578,6.683901786804199,1.0,4.143468977417797E-4,5.487434387207031,13.818318367004395,http_general,46.61408233642578
proxygen\proxygen\lib\http\session\test\MockHTTPSessionStats.h,1.0004916191101074,1.2087115049362183,48.20829391479492,3.4169929027557373,1.0,4.3012271635234356E-4,1.3053334951400757,1.156211018562317,http_general,48.20829391479492
proxygen\proxygen\lib\http\session\HTTPDownstreamSession.cpp,1.0005110502243042,2.882298707962036,52.73701095581055,3.4562363624572754,1.0,4.471473803278059E-4,4.696233749389648,17.907329559326172,http_general,52.73701095581055
proxygen\proxygen\lib\http\codec\compress\StaticHeaderTable.h,1.000529408454895,3.242819309234619,48.0956916809082,3.4971799850463867,1.0,4.631891497410834E-4,2.75875186920166,0.18626880645751953,http_general,48.0956916809082
proxygen\proxygen\lib\services\ServiceConfiguration.h,2.065788507461548,3.6234748363494873,4.631891497410834E-4,4.631891497410834E-4,1.0,4.631891497410834E-4,149.35232543945312,0.0,services,149.35232543945312
proxygen\proxygen\lib\transport\H3DatagramAsyncSocket.cpp,6.697110652923584,13.358444213867188,56.770877838134766,4.865427017211914,3.6057331562042236,2.9112741947174072,6.026151180267334,32.31488800048828,http_general,56.770877838134766
proxygen\proxygen\httpserver\samples\proxy\ProxyHandler.cpp,6.302053928375244,2.827707529067993,41.486202239990234,81.39591217041016,6.828341007232666,0.6073900461196899,5.917211532592773,32.934139251708984,httpserver,81.39591217041016
proxygen\proxygen\lib\http\session\HTTPEvent.h,1.0004700422286987,2.887826919555664,53.081321716308594,3.3779804706573486,1.0,4.113295872230083E-4,1.9832218885421753,0.14158843457698822,http_general,53.081321716308594
proxygen\proxygen\lib\http\coro\filters\VisitorFilter.cpp,1.0005090236663818,3.112902879714966,47.78643035888672,3.4519827365875244,1.0,4.453845031093806E-4,3.2751476764678955,1.1693265438079834,http_general,47.78643035888672
proxygen\proxygen\lib\http\coro\filters\HTTPRedirectHandler.h,1.0004770755767822,4.34759521484375,47.96271514892578,3.7563982009887695,1.3662511110305786,4.174087953288108E-4,3.8132805824279785,14.959166526794434,http_general,47.96271514892578
proxygen\proxygen\lib\http\coro\client\samples\cocurl\CoCurl.cpp,3.949314594268799,5.713338851928711,52.09992980957031,9.035260200500488,7.396949768066406,4.2879566899500787E-4,9.485005378723145,34.185359954833984,http_general,52.09992980957031
proxygen\proxygen\lib\http\codec\HTTP2Codec.h,2.9148545265197754,7.984100818634033,57.88237762451172,4.086613178253174,2.9190306663513184,1.0003316402435303,7.472918510437012,24.88568115234375,http_general,57.88237762451172
proxygen\proxygen\lib\http\codec\compress\test\RFCExamplesTests.cpp,1.000429391860962,3.641162633895874,59.800846099853516,4.906726837158203,1.3777685165405273,3.757577214855701E-4,3.043926477432251,11.09918212890625,http_general,59.800846099853516
proxygen\proxygen\lib\http\codec\test\HTTPParallelCodecTest.h,2.1468541622161865,4.486709117889404,49.785621643066406,7.370636940002441,3.653715133666992,4.8763633822090924E-4,3.3303468227386475,0.16035111248493195,http_general,49.785621643066406
proxygen\proxygen\lib\http\codec\test\CapsuleCodecTest.cpp,1.0004183053970337,4.717253684997559,45.92784118652344,3.5662741661071777,1.2674870491027832,3.660182119347155E-4,3.441122055053711,0.11190791428089142,http_general,45.92784118652344
proxygen\proxygen\lib\dns\DNSResolver.cpp,79.99332427978516,1.4954417943954468,0.5043699741363525,1.6425822973251343,1.384275197982788,0.3529859483242035,1.560675024986267,10.160547256469727,dns,79.99332427978516
proxygen\proxygen\lib\http\coro\util\CoroWtSession.h,19.87992286682129,2.729982852935791,46.444786071777344,3.390197515487671,1.0,4.677429678849876E-4,2.773338794708252,16.25979232788086,http_general,46.444786071777344
proxygen\proxygen\httpserver\samples\echo\EchoStats.h,1.0005006790161133,1.0004380941390991,38.00043869018555,97.01644134521484,1.0,4.380720783956349E-4,1.0,1.0,httpserver,97.01644134521484
proxygen\proxygen\lib\http\sink\test\HTTPConnectSinkTest.cpp,31.672338485717773,5.111719131469727,44.144474029541016,3.7977240085601807,2.5698962211608887,3.47979279467836E-4,3.600480318069458,0.10185974836349487,http_general,44.144474029541016
proxygen\proxygen\lib\http\webtransport\FlowController.h,1.0004864931106567,1.2338147163391113,47.21929168701172,3.4672036170959473,1.8926795721054077,4.2569159995764494E-4,1.3364169597625732,0.17504176497459412,http_general,47.21929168701172
proxygen\proxygen\lib\http\coro\transport\HTTPConnectStream.h,1.0004842281341553,2.8637261390686035,49.124542236328125,3.791579008102417,1.3884553909301758,4.236703971400857E-4,1.876560926437378,2.2358438968658447,http_general,49.124542236328125
proxygen\proxygen\lib\http\codec\compress\NoPathIndexingStrategy.cpp,1.0005301237106323,2.9652137756347656,48.13469314575195,3.4990997314453125,1.0,4.63902426417917E-4,2.7616829872131348,0.18698841333389282,http_general,48.13469314575195
proxygen\proxygen\lib\utils\ConditionalGate.h,1.0005011558532715,1.2482036352157593,0.3016909658908844,1.0004384517669678,1.0,4.384698695503175E-4,0.3652724325656891,15.876227378845215,ssl,15.876227378845215
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\CompressionScheme.h,1.0005030632019043,3.852634906768799,48.01609802246094,4.139703750610352,2.352525472640991,4.401783226057887E-4,3.2095296382904053,0.16471663117408752,http_general,48.01609802246094
proxygen\proxygen\lib\services\WorkerThread.cpp,20.557117462158203,5.4332990646362305,5.988397598266602,1.5131233930587769,14.953129768371582,0.5440779328346252,121.69772338867188,26.04342269897461,services,121.69772338867188
proxygen\proxygen\lib\http\coro\util\Refcount.h,1.0005203485488892,2.409426212310791,47.90437698364258,3.4764132499694824,1.0,4.5525614405050874E-4,1.6531375646591187,13.58619499206543,http_general,47.90437698364258
proxygen\proxygen\httpserver\samples\echo\test\EchoHandlerTest.cpp,1.0004878044128418,1.3153208494186401,38.00042724609375,88.11483001708984,2.68135929107666,4.268721677362919E-4,1.3467156887054443,1.0,httpserver,88.11483001708984
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\CompressionTypes.h,1.0005130767822266,2.9673705101013184,50.26603698730469,3.6139450073242188,1.0,4.4892425648868084E-4,2.8480379581451416,0.17254579067230225,http_general,50.26603698730469
proxygen\proxygen\lib\http\coro\HTTPCoroSession.h,15.122335433959961,7.8547797203063965,49.69566345214844,5.388518810272217,4.1054487228393555,1.0002361536026,5.924574375152588,18.753583908081055,http_general,49.69566345214844
proxygen\proxygen\lib\utils\HTTPTime.cpp,1.0005182027816772,1.9354060888290405,38.316261291503906,3.7237491607666016,1.3065993785858154,4.5342888915911317E-4,1.3412855863571167,0.0,http_general,38.316261291503906
proxygen\proxygen\lib\http\codec\VarintUtils.h,1.0005223751068115,3.272737979888916,47.76985168457031,3.4811418056488037,1.0,4.5709818368777633E-4,2.734262466430664,0.18025681376457214,http_general,47.76985168457031
proxygen\proxygen\httpserver\samples\proxy\ProxyServer.cpp,4.646827697753906,7.322657585144043,65.15473175048828,114.53861999511719,11.00314998626709,2.0459370613098145,8.982696533203125,14.770313262939453,httpserver,114.53861999511719
proxygen\proxygen\lib\http\test\WindowTest.cpp,1.0004472732543945,1.1705888509750366,45.72319030761719,3.3407862186431885,2.144348621368408,3.9137923158705235E-4,1.259274959564209,0.12764808535575867,http_general,45.72319030761719
proxygen\proxygen\lib\http\HQConnector.h,1.0004953145980835,4.747350215911865,51.403282165527344,3.70001482963562,1.2757230997085571,4.334231489337981E-4,3.2901241779327393,1.0776828527450562,http_general,51.403282165527344
proxygen\proxygen\httpserver\samples\websocket\main.cpp,4.90788459777832,7.531419277191162,57.6219482421875,115.95587158203125,9.216926574707031,2.766587495803833,9.301408767700195,3.5579018592834473,httpserver,115.95587158203125
proxygen\proxygen\lib\http\codec\H3EarlyDataHandler.cpp,1.0004600286483765,4.308984756469727,58.35971450805664,4.313873767852783,2.53170108795166,4.025357193313539E-4,3.3144731521606445,2.0870590209960938,http_general,58.35971450805664
proxygen\proxygen\lib\http\codec\test\TestUtils.h,1.0003727674484253,5.440237998962402,48.00448989868164,4.016151428222656,1.7089195251464844,3.2612233189865947E-4,3.608830213546753,34.948280334472656,http_general,48.00448989868164
proxygen\proxygen\lib\http\connpool\Endpoint.h,1.0005069971084595,1.9022034406661987,47.19100570678711,3.8319313526153564,1.3841239213943481,4.4363547931425273E-4,1.3319599628448486,0.1677614450454712,http_general,47.19100570678711
proxygen\proxygen\lib\http\webtransport\HTTPWebTransport.cpp,19.25519561767578,4.078207015991211,54.560482025146484,3.8010823726654053,3.693476676940918,1.0004379749298096,1.5444632768630981,33.477821350097656,http_general,54.560482025146484
proxygen\proxygen\lib\http\codec\compress\experimental\interop\QPACKInterop.cpp,11.953644752502441,15.412785530090332,48.13312911987305,5.849044322967529,3.206271171569824,5.4308695793151855,7.62154483795166,24.641050338745117,http_general,48.13312911987305
proxygen\proxygen\lib\http\coro\HTTPStreamSource.cpp,3.4053657054901123,3.593879222869873,50.92827224731445,4.28433084487915,2.334397792816162,3.316348884254694E-4,2.563514471054077,25.7775936126709,http_general,50.92827224731445
proxygen\proxygen\lib\http\coro\transport\CoroSSLTransport.h,1.0004411935806274,6.359292507171631,47.93240737915039,3.65423846244812,2.93100905418396,3.8602971471846104E-4,3.8868024349212646,86.1340103149414,ssl,86.1340103149414
proxygen\proxygen\lib\utils\test\AsyncTimeoutSetTest.cpp,9.103418350219727,0.7365916967391968,1.381204605102539,1.88774573802948,1.0,3.1675698119215667E-4,0.26336005330085754,12.687338829040527,ssl,12.687338829040527
proxygen\proxygen\lib\http\coro\test\HTTPByteEventHelperTests.cpp,1.0005030632019043,3.960355520248413,47.68484115600586,3.4396843910217285,1.0,4.401783226057887E-4,2.1824326515197754,0.16471663117408752,http_general,47.68484115600586
proxygen\proxygen\lib\ssl\ThreadLocalSSLStats.cpp,5.367898941040039,6.159634113311768,11.132006645202637,5.331877708435059,6.854921340942383,2.0667741298675537,4.564366817474365,114.01667022705078,ssl,114.01667022705078
proxygen\proxygen\lib\dns\DNSModule.h,101.49015808105469,4.424521446228027,0.6508684754371643,6.324281215667725,6.47452974319458,1.7093124389648438,0.03046470694243908,1.708873987197876,dns,101.49015808105469
proxygen\proxygen\lib\http\coro\benchmark\HTTPCoroBenchmark.cpp,8.836803436279297,7.882071018218994,51.82513427734375,80.1336898803711,100.5456771850586,1.7198373079299927,11.12025260925293,52.79554748535156,pools,100.5456771850586
proxygen\proxygen\lib\http\coro\util\DetachableExecutor.cpp,1.0005130767822266,2.7907474040985107,47.81900405883789,3.460571050643921,1.0,4.4892425648868084E-4,1.9115287065505981,0.17254579067230225,http_general,47.81900405883789
proxygen\proxygen\lib\http\experimental\RFC1867.h,15.410801887512207,2.1329076290130615,46.3233528137207,3.8000004291534424,1.390059471130371,4.268721677362919E-4,1.5422627925872803,14.399548530578613,http_general,46.3233528137207
proxygen\proxygen\lib\http\codec\compress\HPACKContext.cpp,1.0004805326461792,4.08482551574707,50.68172836303711,4.4434661865234375,1.0,4.2051629861816764E-4,2.961927652359009,2.7059121131896973,http_general,50.68172836303711
proxygen\proxygen\lib\http\coro\test\HTTPSourceTests.cpp,1.0002224445343018,6.866318702697754,58.59517288208008,5.172746658325195,8.967229843139648,1.946893462445587E-4,4.589939594268799,10.584427833557129,http_general,58.59517288208008
proxygen\proxygen\lib\http\coro\util\test\DetachableExecutorTest.cpp,45.534324645996094,2.5822291374206543,46.47734069824219,5.897730827331543,1.0,4.2051629861816764E-4,1.797110676765442,0.14854073524475098,http_general,46.47734069824219
proxygen\proxygen\lib\http\coro\HTTPSourceHolder.h,1.0005255937576294,2.0499837398529053,48.120872497558594,3.4884135723114014,1.0,4.598893865477294E-4,1.6475212574005127,1.1829826831817627,http_general,48.120872497558594
proxygen\proxygen\lib\http\coro\util\ExecutorSourceFilter.h,1.0005130767822266,2.8673484325408936,47.86496353149414,3.460571050643921,1.0,4.4892425648868084E-4,1.944032073020935,1.1725457906723022,http_general,47.86496353149414
proxygen\proxygen\lib\http\codec\compress\HeaderTable.h,1.0004734992980957,3.2867777347564697,46.9986572265625,4.232736587524414,1.0,4.143468977417797E-4,2.617776393890381,0.14383241534233093,http_general,46.9986572265625
proxygen\proxygen\httpserver\filters\DirectResponseHandler.h,1.00053071975708,4.908798694610596,38.85627746582031,93.78498077392578,1.3761065006256104,4.6436383854597807E-4,3.456063747406006,1.0,httpserver,93.78498077392578
proxygen\proxygen\lib\http\webtransport\QuicWebTransport.cpp,1.9541908502578735,93.88666534423828,132.01406860351562,3.260326385498047,1.4971458911895752,0.4941260516643524,7.624207019805908,8.374176025390625,http_general,132.01406860351562
proxygen\proxygen\lib\http\webtransport\test\FakeSharedWebTransport.h,19.513439178466797,77.24678802490234,116.5496826171875,3.5186359882354736,1.5869351625442505,2.9067613650113344E-4,5.269395351409912,0.07494322955608368,http_general,116.5496826171875
proxygen\proxygen\lib\utils\TraceEvent.h,43.71674728393555,6.6041083335876465,1.1124441623687744,1.407822608947754,4.108421325683594,2.7013604640960693,1.620945930480957,2.700979709625244,dns,43.71674728393555
proxygen\proxygen\lib\utils\test\MockTime.h,1.0005192756652832,1.1563866138458252,0.2722757160663605,1.000454306602478,1.0,4.543406830634922E-4,0.30493175983428955,0.0,general,1.1563866138458252
proxygen\proxygen\lib\http\coro\filters\Status1xxFilter.cpp,1.0005218982696533,4.320672988891602,48.388526916503906,3.4799509048461914,1.0,4.566362767945975E-4,3.20688796043396,1.1798104047775269,http_general,48.388526916503906
proxygen\proxygen\lib\http\session\HQUpstreamSession.cpp,34.427162170410156,8.646113395690918,49.02310562133789,6.233466148376465,3.9253344535827637,3.5677087726071477E-4,9.263589859008789,53.00413513183594,ssl,53.00413513183594
proxygen\proxygen\lib\http\coro\HTTPSourceFilterChain.h,1.0005161762237549,2.0188984870910645,47.69035339355469,3.4672296047210693,1.0,4.516162443906069E-4,1.6252084970474243,1.1750417947769165,http_general,47.69035339355469
proxygen\proxygen\lib\http\coro\filters\DecompressionFilterFactory.h,1.0005258321762085,2.0508763790130615,48.133384704589844,5.384445667266846,2.0,4.601235268637538E-4,1.678536295890808,1.183213472366333,http_general,48.133384704589844
proxygen\proxygen\lib\http\codec\compress\HeaderCodec.h,1.0005090236663818,3.177947998046875,47.17744827270508,3.4519827365875244,1.0,4.453845031093806E-4,2.6897385120391846,0.16932648420333862,http_general,47.17744827270508
proxygen\proxygen\lib\http\session\HTTPErrorPage.h,1.0005011558532715,82.14530944824219,132.6164093017578,4.059938907623291,1.4065594673156738,4.384698695503175E-4,2.070920467376709,2.7209854125976562,http_general,132.6164093017578
proxygen\proxygen\lib\http\coro\test\HTTPDownstreamCoroSessionTests.cpp,9.973973274230957,58.997798919677734,111.84349822998047,5.274674892425537,1.442652940750122,1.5932819223962724E-4,8.456242561340332,23.345199584960938,http_general,111.84349822998047
proxygen\proxygen\lib\http\sink\HTTPTransactionSink.cpp,1.0005120038986206,1.5664232969284058,50.29816818237305,4.618722438812256,2.1603291034698486,4.480340576265007E-4,1.3052968978881836,1.171729564666748,http_general,50.29816818237305
