Project,Module,File,GT,TFIDF,TFIDF Score,LLMProb,LLMProb Score,LLMAssign,LLMAssign-IPRAG,SAMCodeTLR
distributed_camera,DistributedCameraSourceMgr,camera_hdf/interfaces/hdi_ipc/client/host/dcamera_host_callback.h,VirtualCameraHdf,non,6.77,VirtualCameraHdf,85.00,VirtualCameraHdf,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,services/channel/src/dcamera_softbus_adapter.cpp,ChannelCommon,non,18.72,ChannelCommon,85.00,ChannelCommon,ChannelCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/cameraoperator/client/include/callback/dcamera_video_callback.h,utils,non,6.74,non,80.00,DistributedCameraSinkMgr,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/cameraoperator/handler/src/dcamera_handler_common.cpp,utils,non,16.65,CameraServiceCommon,85.00,CameraServiceCommon,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,services/channel/include/dcamera_softbus_session.h,ChannelCommon,non,15.77,ChannelCommon,85.00,ChannelCommon,ChannelCommon,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_callback_stub.h,VirtualCameraHdf,non,8.34,DistributedCameraSinkMgr,85.00,VirtualCameraHdf,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,VirtualCameraHdf,non,26.81,non,35.00,CameraServiceCommon,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/cameraoperator/client/src/callback/dcamera_video_callback.cpp,utils,non,7.13,DistributedCameraSinkMgr,85.00,DistributedCameraSinkMgr,utils,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sinkservice/include/distributedcameramgr/callback/dcamera_sink_controller_state_callback.h,DistributedCameraSinkMgr,non,21.57,DistributedCameraSinkMgr,85.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_output.h,DistributedCameraSinkMgr,non,9.53,DistributedCameraSinkMgr,85.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/interfaces/include/idistributed_camera_provider.h,VirtualCameraHdf,non,11.89,VirtualCameraHdf,95.00,VirtualCameraHdf,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,services/data_process/src/pipeline_node/multimedia_codec/decode_data_process.cpp,CameraDataProcessCommon,non,32.52,non,45.00,CameraDataPostProcess,CameraDataPostProcess,non
distributed_camera,DistributedCameraSourceMgr,interfaces/inner_kits/native_cpp/camera_source/include/dcamera_source_handler.h,non,non,9.66,non,0.00,non,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,services/channel/include/dcamera_channel_sink_impl.h,ChannelSink,non,14.46,ChannelSink,100.00,ChannelSink,ChannelSink,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/hdi_impl/include/dstream_operator/dstream_operator.h,VirtualCameraHdf,non,10.44,VirtualCameraHdf,90.00,CameraServiceCommon,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,common/include/utils/data_buffer.h,utils,utils,112.11,utils,85.00,utils,utils,non
distributed_camera,DistributedCameraSourceMgr,services/data_process/include/pipeline_node/multimedia_codec/encode_video_callback.h,CameraDataProcessCommon,non,12.80,non,70.00,non,CameraDataProcessCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/cameraoperator/client/src/callback/dcamera_input_callback.cpp,utils,non,6.95,DistributedCameraSinkMgr,85.00,utils,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/cameraoperator/client/include/dcamera_client.h,utils,non,7.46,non,80.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sourceservice/include/distributedcamera/dcamera_source_callback_proxy.h,non,non,10.55,non,80.00,VirtualCameraHdf,ChannelSource,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_state.h,non,non,8.33,non,60.00,CameraServiceCommon,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/interfaces/hdi_ipc/client/host/dcamera_host_callback_stub.h,VirtualCameraHdf,non,8.34,non,55.00,CameraServiceCommon,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,interfaces/inner_kits/native_cpp/camera_source/include/idistributed_camera_source.h,non,non,9.75,CameraServiceCommon,85.00,CameraServiceCommon,ChannelSource,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/base/src/dcamera_open_info_cmd.cpp,CameraServiceCommon,non,9.71,non,60.00,CameraServiceCommon,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/interfaces/hdi_ipc/client/provider/dcamera_provider_callback.cpp,VirtualCameraHdf,non,9.86,VirtualCameraHdf,90.00,VirtualCameraHdf,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,common/include/utils/dcamera_index.h,utils,utils,119.73,non,50.00,utils,utils,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/cameraoperator/client/include/callback/dcamera_preview_callback.h,utils,non,6.74,non,70.00,DistributedCameraSinkMgr,utils,non
distributed_camera,DistributedCameraSourceMgr,interfaces/inner_kits/native_cpp/camera_sink/src/dcamera_sink_handler.cpp,DistributedCameraSinkMgr,non,8.34,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sourceservice/src/distributedcamera/dcamera_service_state_listener.cpp,non,non,11.07,CameraServiceCommon,85.00,utils,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sourceservice/include/distributedcameramgr/dcameradata/dcamera_stream_data_process_pipeline_listener.h,non,non,12.93,non,75.00,CameraDataProcessCommon,CameraDataProcessCommon,non
distributed_camera,DistributedCameraSourceMgr,interfaces/inner_kits/native_cpp/camera_sink/include/dcamera_sink_handler.h,DistributedCameraSinkMgr,non,8.76,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/cameraoperator/client/src/callback/dcamera_manager_callback.cpp,utils,non,4.82,CameraServiceCommon,85.00,CameraServiceCommon,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sourceservice/include/distributedcamera/distributed_camera_source_stub.h,non,non,10.95,CameraServiceCommon,85.00,CameraServiceCommon,ChannelSource,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/interfaces/hdi_ipc/config/provider/dcamera_provider_config.cpp,VirtualCameraHdf,non,12.39,VirtualCameraHdf,95.00,VirtualCameraHdf,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_proxy.cpp,VirtualCameraHdf,non,19.38,VirtualCameraHdf,90.00,VirtualCameraHdf,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,services/data_process/include/pipeline/dcamera_pipeline_sink.h,CameraDataPreProcess,non,18.62,DistributedCameraSinkMgr,85.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,interfaces/inner_kits/native_cpp/camera_source/include/distributed_camera_source_proxy.h,non,non,8.90,non,25.00,CameraServiceCommon,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sourceservice/include/distributedcameramgr/dcameradata/dcamera_source_data_process.h,non,non,11.08,non,80.00,CameraDataProcessCommon,CameraDataPostProcess,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_opened_state.h,non,non,8.37,CameraServiceCommon,85.00,CameraServiceCommon,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/interfaces/hdi_ipc/client/operator/doffline_stream_operator_proxy.h,VirtualCameraHdf,non,12.56,VirtualCameraHdf,90.00,VirtualCameraHdf,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,CameraDataProcessCommon,non,19.90,non,40.00,CameraDataProcessCommon,CameraDataProcessCommon,non
distributed_camera,DistributedCameraSourceMgr,interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler.cpp,non,non,8.97,non,60.00,CameraServiceCommon,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/hdi_impl/include/dcamera_device/dcamera_device.h,VirtualCameraHdf,non,11.72,non,70.00,VirtualCameraHdf,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,CameraDataProcessCommon,non,29.29,non,70.00,CameraDataProcessCommon,CameraDataProcessCommon,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/interfaces/hdi_ipc/client/provider/dcamera_provider_callback_stub.h,VirtualCameraHdf,non,9.97,non,80.00,CameraServiceCommon,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/cameraoperator/client/src/dcamera_client.cpp,utils,non,14.02,non,70.00,utils,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/cameraoperator/client/src/listener/dcamera_video_surface_listener.cpp,utils,non,9.50,DistributedCameraSinkMgr,85.00,DistributedCameraSinkMgr,CameraDataPostProcess,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sinkservice/include/distributedcameramgr/interface/icamera_sink_data_process.h,DistributedCameraSinkMgr,non,9.83,DistributedCameraSinkMgr,85.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sourceservice/include/distributedcameramgr/dcameradata/dcamera_stream_data_process.h,non,non,13.20,non,30.00,CameraDataProcessCommon,CameraDataProcessCommon,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,VirtualCameraHdf,non,14.80,VirtualCameraHdf,90.00,VirtualCameraHdf,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.cpp,VirtualCameraHdf,non,11.53,non,0.00,DistributedCameraSinkMgr,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/interfaces/hdi_ipc/client/host/dcamera_host_callback_stub.cpp,VirtualCameraHdf,non,9.63,VirtualCameraHdf,90.00,VirtualCameraHdf,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sinkservice/include/distributedcamera/distributed_camera_sink_stub.h,DistributedCameraSinkMgr,non,9.65,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,ChannelSink,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/hdi_impl/include/dstream_operator/dbuffer_manager.h,VirtualCameraHdf,non,8.69,utils,85.00,DistributedCameraSinkMgr,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,services/data_process/include/pipeline/dcamera_pipeline_source.h,CameraDataPostProcess,non,18.70,CameraDataProcessCommon,85.00,CameraDataProcessCommon,CameraDataProcessCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_data_process_listener.h,DistributedCameraSinkMgr,non,9.82,non,80.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/hdi_impl/include/dstream_operator/dcamera_steam.h,VirtualCameraHdf,non,9.71,DistributedCameraSinkMgr,90.00,VirtualCameraHdf,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,services/data_process/include/interfaces/data_process_listener.h,CameraDataProcessCommon,non,14.98,DistributedCameraSinkMgr,85.00,CameraDataProcessCommon,CameraDataProcessCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/base/src/dcamera_info_cmd.cpp,CameraServiceCommon,non,9.55,non,60.00,CameraServiceCommon,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/hdi_impl/src/dstream_operator/doffline_stream_operator.cpp,VirtualCameraHdf,non,10.83,VirtualCameraHdf,85.00,VirtualCameraHdf,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_output_channel_listener.h,DistributedCameraSinkMgr,non,10.34,non,80.00,ChannelSink,ChannelSink,non
distributed_camera,DistributedCameraSourceMgr,interfaces/inner_kits/native_cpp/camera_source/src/distributed_camera_source_proxy.cpp,non,non,11.49,non,70.00,ChannelSource,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/cameraoperator/client/src/callback/dcamera_photo_callback.cpp,utils,non,6.49,non,80.00,CameraServiceCommon,utils,non
distributed_camera,DistributedCameraSourceMgr,interfaces/inner_kits/native_cpp/camera_source/include/callback/dcamera_source_callback_stub.h,non,non,11.05,CameraServiceCommon,90.00,ChannelSource,ChannelSink,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sinkservice/include/distributedcamera/distributed_camera_sink_service.h,DistributedCameraSinkMgr,non,8.58,non,60.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/cameraoperator/client/include/callback/dcamera_manager_callback.h,utils,non,4.84,non,60.00,CameraServiceCommon,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/interfaces/include/types.h,VirtualCameraHdf,non,12.39,CameraServiceCommon,85.00,CameraServiceCommon,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/hdi_impl/src/dstream_operator/dbuffer_manager.cpp,VirtualCameraHdf,non,14.36,non,80.00,CameraDataProcessCommon,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,services/data_process/src/pipeline_node/multimedia_codec/decode_data_process_common.cpp,CameraDataProcessCommon,non,32.91,CameraDataProcessCommon,85.00,CameraDataPostProcess,CameraDataProcessCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerainterface/icamera_input.h,non,non,8.68,non,80.00,ChannelCommon,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,services/data_process/include/interfaces/idata_process_pipeline.h,CameraDataProcessCommon,non,14.31,CameraDataProcessCommon,85.00,CameraDataProcessCommon,CameraDataProcessCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_regist_state.h,non,non,8.40,non,60.00,CameraServiceCommon,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,common/include/constants/distributed_camera_constants.h,utils,non,16.98,CameraServiceCommon,90.00,CameraServiceCommon,utils,non
distributed_camera,DistributedCameraSourceMgr,interfaces/inner_kits/native_cpp/camera_source/include/dcamera_source_handler_ipc.h,non,non,10.78,ChannelSource,85.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_state_machine.h,non,non,8.41,CameraServiceCommon,90.00,CameraServiceCommon,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_state_factory.h,non,non,7.50,non,10.00,non,non,non
distributed_camera,DistributedCameraSourceMgr,interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler_ipc.cpp,non,non,11.61,CameraServiceCommon,85.00,ChannelSink,ChannelSink,non
distributed_camera,DistributedCameraSourceMgr,services/channel/src/dcamera_softbus_session.cpp,ChannelCommon,non,18.11,ChannelCommon,95.00,ChannelCommon,ChannelCommon,non
distributed_camera,DistributedCameraSourceMgr,services/data_process/include/utils/image_common_type.h,CameraDataProcessCommon,utils,110.05,non,40.00,CameraDataProcessCommon,CameraDataProcessCommon,non
distributed_camera,DistributedCameraSourceMgr,services/data_process/include/pipeline_node/multimedia_codec/decode_video_callback.h,CameraDataProcessCommon,non,14.92,non,70.00,non,CameraDataProcessCommon,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_callback.h,VirtualCameraHdf,non,7.43,non,50.00,CameraServiceCommon,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/cameraoperator/client/src/listener/dcamera_photo_surface_listener.cpp,utils,non,9.69,non,60.00,DistributedCameraSinkMgr,CameraDataProcessCommon,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,VirtualCameraHdf,non,10.82,VirtualCameraHdf,85.00,VirtualCameraHdf,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/hdi_impl/include/utils/dcamera.h,VirtualCameraHdf,utils,116.48,utils,90.00,utils,utils,non
distributed_camera,DistributedCameraSourceMgr,interfaces/inner_kits/native_cpp/camera_sink/include/distributed_camera_sink_proxy.h,DistributedCameraSinkMgr,non,8.04,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,ChannelSink,non
distributed_camera,DistributedCameraSourceMgr,services/data_process/include/pipeline/abstract_data_process.h,CameraDataProcessCommon,non,12.26,non,30.00,CameraDataProcessCommon,CameraDataProcessCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sourceservice/include/distributedcameramgr/dcameradata/dcamera_stream_data_process_producer.h,non,non,11.59,non,40.00,CameraDataProcessCommon,CameraDataProcessCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sinkservice/include/distributedcameramgr/interface/icamera_sink_output.h,DistributedCameraSinkMgr,non,8.37,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,services/data_process/src/pipeline_node/multimedia_codec/decode_video_callback.cpp,CameraDataProcessCommon,non,17.38,non,70.00,non,non,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_controller_channel_listener.h,DistributedCameraSinkMgr,non,22.35,non,50.00,ChannelSink,ChannelSink,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/interfaces/hdi_ipc/client/provider/dcamera_provider_callback_stub.cpp,VirtualCameraHdf,non,16.55,VirtualCameraHdf,85.00,VirtualCameraHdf,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,common/include/utils/dcamera_utils_tools.h,utils,utils,133.38,non,80.00,utils,utils,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/hdi_impl/include/dstream_operator/doffline_stream_operator.h,VirtualCameraHdf,non,10.58,VirtualCameraHdf,85.00,VirtualCameraHdf,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sourceservice/include/distributedcamera/dcamera_service_state_listener.h,non,non,9.94,CameraServiceCommon,85.00,CameraServiceCommon,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,services/data_process/src/pipeline_node/fpscontroller/fps_controller_process.cpp,CameraDataProcessCommon,non,29.30,non,0.00,CameraDataProcessCommon,CameraDataProcessCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/base/include/dcamera_event_cmd.h,CameraServiceCommon,non,9.45,non,40.00,CameraServiceCommon,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,interfaces/inner_kits/native_cpp/camera_sink/include/idistributed_camera_sink.h,DistributedCameraSinkMgr,non,12.35,DistributedCameraSinkMgr,85.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/base/include/dcamera_protocol.h,CameraServiceCommon,non,13.93,non,70.00,CameraServiceCommon,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,non,non,8.35,non,70.00,CameraServiceCommon,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sinkservice/include/distributedcameramgr/callback/dcamera_sink_output_result_callback.h,DistributedCameraSinkMgr,non,9.57,non,80.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,VirtualCameraHdf,non,6.04,non,40.00,VirtualCameraHdf,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,interfaces/inner_kits/native_cpp/camera_source/include/callback/idcamera_source_callback.h,non,non,10.69,non,0.00,CameraServiceCommon,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/hdi_impl/src/dstream_operator/dcamera_steam.cpp,VirtualCameraHdf,non,16.37,non,80.00,utils,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,interfaces/inner_kits/native_cpp/camera_sink/include/dcamera_sink_handler_ipc.h,DistributedCameraSinkMgr,non,10.88,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,services/channel/include/dcamera_softbus_adapter.h,ChannelCommon,non,19.91,ChannelCommon,90.00,ChannelCommon,ChannelCommon,non
distributed_camera,DistributedCameraSourceMgr,services/channel/include/icamera_channel_listener.h,ChannelCommon,non,8.44,ChannelCommon,85.00,ChannelCommon,ChannelCommon,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/cameraoperator/client/include/listener/dcamera_video_surface_listener.h,utils,non,6.15,DistributedCameraSinkMgr,85.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,services/data_process/src/pipeline/abstract_data_process.cpp,CameraDataProcessCommon,non,12.56,CameraDataProcessCommon,90.00,CameraDataProcessCommon,CameraDataProcessCommon,non
distributed_camera,DistributedCameraSourceMgr,interfaces/inner_kits/native_cpp/camera_sink/src/distributed_camera_sink_proxy.cpp,DistributedCameraSinkMgr,non,11.92,non,70.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_dev.h,DistributedCameraSinkMgr,non,17.77,non,80.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,CameraDataPreProcess,non,25.46,non,70.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_access_control.h,DistributedCameraSinkMgr,non,9.90,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
distributed_camera,DistributedCameraSourceMgr,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,VirtualCameraHdf,non,11.85,VirtualCameraHdf,85.00,VirtualCameraHdf,VirtualCameraHdf,non
distributed_camera,DistributedCameraSourceMgr,services/cameraservice/cameraoperator/client/include/icamera_operator.h,utils,non,8.41,CameraServiceCommon,85.00,CameraServiceCommon,CameraServiceCommon,non
distributed_camera,DistributedCameraSourceMgr,interfaces/inner_kits/native_cpp/camera_sink/src/dcamera_sink_handler_ipc.cpp,DistributedCameraSinkMgr,non,11.38,non,0.00,DistributedCameraSinkMgr,DistributedCameraSinkMgr,non
