file_path,logic,model,best_module,best_likelihood
jabref\src\main\java\org\jabref\logic\importer\fetcher\SpringerLink.java,1915.4631996154785,0.07135843549455916,logic,1915.4631996154785
jabref\src\main\java\org\jabref\logic\importer\AuthorListParser.java,1650.70894241333,0.08390749522617885,logic,1650.70894241333
jabref\src\test\java\org\jabref\model\TreeNodeTestData.java,0.20856271471296037,4037.8822708129883,model,4037.8822708129883
jabref\src\main\java\org\jabref\gui\externalfiles\DateRange.java,0.11790729250226702,0.06406605584280832,logic,0.11790729250226702
jabref\src\main\java\org\jabref\gui\maintable\OpenFolderAction.java,0.08440134865897042,0.057148170471191403,logic,0.08440134865897042
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\NormalizePagesFormatter.java,1881.2282371520996,0.07245392118181501,logic,1881.2282371520996
jabref\src\main\java\org\jabref\logic\openoffice\action\ManageCitations.java,1916.7680358886719,0.07328313418797085,logic,1916.7680358886719
jabref\src\main\java\org\jabref\logic\layout\format\RisAuthors.java,1978.40482711792,0.0730675220489502,logic,1978.40482711792
jabref\src\main\java\org\jabref\logic\msbib\MSBibMapping.java,1622.13472366333,0.09499492645263671,logic,1622.13472366333
jabref\src\main\java\org\jabref\logic\shared\DBMSConnection.java,1925.08638381958,0.7305727277483259,logic,1925.08638381958
jabref\src\main\java\org\jabref\model\study\FetchResult.java,0.17713682992117746,3272.675437927246,model,3272.675437927246
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\FieldRowView.java,0.08715594155447824,0.04365044321332659,logic,0.08715594155447824
jabref\src\test\java\org\jabref\gui\autocompleter\AutoCompleterUtil.java,0.05303800446646554,0.028577429907662526,logic,0.05303800446646554
jabref\src\main\java\org\jabref\model\database\event\ChangePropagation.java,0.17906920569283621,3405.027198791504,model,3405.027198791504
jabref\src\main\java\org\jabref\gui\autocompleter\SuggestionProvider.java,0.05783239092145647,0.028576810019356864,logic,0.05783239092145647
jabref\src\main\java\org\jabref\gui\maintable\BibEntryTableViewModel.java,0.065391206741333,82.45882153511047,model,82.45882153511047
jabref\src\test\java\org\jabref\logic\util\BuildInfoTest.java,1919.117488861084,0.07333836555480958,logic,1919.117488861084
jabref\src\test\java\org\jabref\logic\texparser\DefaultTexParserTest.java,1555.132122039795,0.1617464338030134,logic,1555.132122039795
jabref\src\main\java\org\jabref\gui\maintable\CellFactory.java,0.10642497198922293,0.4810275486537388,model,0.4810275486537388
jabref\src\main\java\org\jabref\gui\FallbackExceptionHandler.java,0.05224318504333496,0.028577235766819545,logic,0.05224318504333496
jabref\src\test\java\org\jabref\gui\edit\CopyOrMoveFieldContentTabViewModelTest.java,0.05172608239310128,77.50283360481262,model,77.50283360481262
jabref\src\main\java\org\jabref\gui\maintable\MainTablePreferences.java,0.059707873208182195,0.02857715742928641,logic,0.059707873208182195
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\HtmlToUnicodeFormatter.java,2010.3046226501465,0.7583481924874442,logic,2010.3046226501465
jabref\src\main\java\org\jabref\model\pdf\search\EnglishStemAnalyzer.java,0.1740488052368164,3220.879592895508,model,3220.879592895508
jabref\src\test\java\org\jabref\logic\importer\AuthorListParserTest.java,1839.0802764892578,0.10366642815726144,logic,1839.0802764892578
jabref\src\main\java\org\jabref\logic\citationkeypattern\AbstractCitationKeyPattern.java,1890.128173828125,0.14599640710013254,logic,1890.128173828125
jabref\src\main\java\org\jabref\logic\exporter\OOCalcDatabase.java,1799.9533462524414,0.06717240469796316,logic,1799.9533462524414
jabref\src\main\java\org\jabref\logic\layout\format\IfPlural.java,1928.7178421020508,0.0733379568372454,logic,1928.7178421020508
jabref\src\main\java\org\jabref\gui\theme\StyleSheetDataUrl.java,0.052324410847255164,0.057148681368146624,model,0.057148681368146624
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\AbbreviationWriter.java,1909.8140716552734,0.09460971014840262,logic,1909.8140716552734
jabref\src\main\java\org\jabref\gui\commonfxcontrols\FieldFormatterCleanupsPanel.java,0.08053012575422014,0.08386762482779367,model,0.08386762482779367
jabref\src\main\java\org\jabref\gui\maintable\columns\LibraryColumn.java,0.22685752596173966,2.634800938197545,model,2.634800938197545
jabref\src\test\java\org\jabref\logic\importer\fetcher\ZbMATHTest.java,1757.7467727661133,0.06945046697344098,logic,1757.7467727661133
jabref\src\test\java\org\jabref\logic\bst\BstVMVisitorTest.java,1792.7449035644531,1.572347913469587,logic,1792.7449035644531
jabref\src\main\java\org\jabref\logic\cleanup\RelativePathsCleanup.java,1883.105583190918,0.11931867599487304,logic,1883.105583190918
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeResolverFactory.java,0.05224318504333496,0.05714866093226841,model,0.05714866093226841
jabref\src\main\java\org\jabref\logic\integrity\DoiValidityChecker.java,1940.8745956420898,0.07361772400992257,logic,1940.8745956420898
jabref\src\test\java\org\jabref\model\search\matchers\MatcherSetsTest.java,0.17456137793404716,3071.684989929199,model,3071.684989929199
jabref\src\main\java\org\jabref\gui\linkedfile\DeleteFileAction.java,0.05346055371420724,0.07164748055594308,model,0.07164748055594308
jabref\src\main\java\org\jabref\logic\importer\fetcher\RfcFetcher.java,1898.5297012329102,0.07285759789603097,logic,1898.5297012329102
jabref\src\test\java\org\jabref\gui\externalfiles\ImportHandlerTest.java,0.050799015590122766,0.14904609407697406,model,0.14904609407697406
jabref\src\main\java\org\jabref\logic\layout\Layout.java,1864.6326637268066,0.11098935944693429,logic,1864.6326637268066
jabref\src\main\java\org\jabref\gui\preferences\journals\AbbreviationsFileViewModel.java,0.06864884240286691,63.76754343509674,model,63.76754343509674
jabref\src\main\java\org\jabref\logic\util\BackupFileType.java,1932.3303413391113,0.07364623206002371,logic,1932.3303413391113
jabref\src\main\java\org\jabref\gui\maintable\NameDisplayPreferences.java,0.09041246686662946,0.02857706206185477,logic,0.09041246686662946
jabref\src\main\java\org\jabref\gui\entryeditor\PreviewTab.java,0.05065718378339495,0.05714827265058245,model,0.05714827265058245
jabref\src\test\java\org\jabref\logic\xmp\XmpUtilReaderTest.java,1757.4180603027344,0.10683879852294922,logic,1757.4180603027344
jabref\src\main\java\org\jabref\gui\preferences\externalfiletypes\ExternalFileTypesTabViewModel.java,0.06220829827444894,73.72410893440247,model,73.72410893440247
jabref\src\main\java\org\jabref\logic\pdf\AnnotationImporter.java,1955.0713157653809,0.09548897743225097,logic,1955.0713157653809
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\IEEEQueryTransformerTest.java,1856.8976402282715,0.07026322228567941,logic,1856.8976402282715
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\ThreeWayMergeCell.java,0.11739164079938616,0.05327642645154681,logic,0.11739164079938616
jabref\src\main\java\org\jabref\logic\layout\format\Iso690FormatDate.java,1956.2335586547852,0.10856350490025111,logic,1956.2335586547852
jabref\src\test\java\org\jabref\logic\importer\util\GroupsParserTest.java,1728.9980506896973,0.15926015036446708,logic,1728.9980506896973
jabref\src\main\java\org\jabref\gui\util\OptionalValueTableCellFactory.java,0.10233244895935059,0.7995710645403181,model,0.7995710645403181
jabref\src\main\java\org\jabref\gui\preferences\importexport\ImportExportTab.java,0.11547604969569615,0.028575904028756278,logic,0.11547604969569615
jabref\src\test\java\org\jabref\logic\bibtex\comparator\FieldComparatorTest.java,1631.661376953125,0.1464315686907087,logic,1631.661376953125
jabref\src\main\java\org\jabref\gui\collab\entrydelete\EntryDelete.java,0.051689798491341726,0.13521829332624163,model,0.13521829332624163
jabref\src\main\java\org\jabref\gui\fieldeditors\CitationKeyEditorViewModel.java,0.052082388741629466,70.00706791877747,model,70.00706791877747
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\AbbreviationFormat.java,1938.5039138793945,0.07379027775355748,logic,1938.5039138793945
jabref\src\main\java\org\jabref\gui\linkedfile\LinkedFileEditDialogView.java,0.05522209576198033,0.06394413539341517,model,0.06394413539341517
jabref\src\main\java\org\jabref\logic\exporter\Exporter.java,1822.3414421081543,0.1212791851588658,logic,1822.3414421081543
jabref\src\main\java\org\jabref\logic\msbib\MSBibDatabase.java,1838.3637046813965,0.8013420649937221,logic,1838.3637046813965
jabref\src\test\java\org\jabref\logic\citationkeypattern\MakeLabelWithDatabaseTest.java,1575.918846130371,0.09088117054530552,logic,1575.918846130371
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\AddBracesFormatter.java,1922.7227783203125,0.0730675220489502,logic,1922.7227783203125
jabref\src\main\java\org\jabref\gui\collab\stringchange\BibTexStringChange.java,0.05153641019548689,0.057148490633283346,model,0.057148490633283346
jabref\src\test\java\org\jabref\logic\integrity\HTMLCharacterCheckerTest.java,1844.7396850585938,0.07135843549455916,logic,1844.7396850585938
jabref\src\main\java\org\jabref\logic\exporter\BlankLineBehaviour.java,1959.0043830871582,0.07426859310695104,logic,1959.0043830871582
jabref\src\test\java\org\jabref\logic\bibtex\comparator\EntryComparatorTest.java,1706.2787055969238,0.08301916122436523,logic,1706.2787055969238
jabref\src\main\java\org\jabref\gui\util\component\DiffHighlightingTextPane.java,0.05334445408412388,0.02857750483921596,logic,0.05334445408412388
jabref\src\main\java\org\jabref\gui\collab\entrychange\EntryChange.java,0.0505171503339495,0.05714823859078544,model,0.05714823859078544
jabref\src\main\java\org\jabref\logic\crawler\StudyYamlParser.java,1912.1163940429688,0.09323282923017229,logic,1912.1163940429688
jabref\src\test\java\org\jabref\logic\exporter\ModsExportFormatTest.java,1907.526969909668,0.12307630266462054,logic,1907.526969909668
jabref\src\main\java\org\jabref\logic\layout\format\DateFormatter.java,1928.6772537231445,0.10437348910740443,logic,1928.6772537231445
jabref\src\main\java\org\jabref\preferences\MrDlibPreferences.java,0.008523104872022355,0.02857698713030134,model,0.02857698713030134
jabref\src\main\java\org\jabref\gui\search\rules\describer\SearchDescribers.java,0.061661883762904574,0.02857706206185477,logic,0.061661883762904574
jabref\src\main\java\org\jabref\gui\autocompleter\AutoCompleteFirstNameMode.java,0.0815232617514474,0.05714883804321289,logic,0.0815232617514474
jabref\src\test\java\org\jabref\logic\exporter\EmbeddedBibFilePdfExporterTest.java,1742.351894378662,0.1372258595057896,logic,1742.351894378662
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoTextRange.java,0.24854989733014787,2928.374366760254,model,2928.374366760254
jabref\src\main\java\org\jabref\model\util\FileUpdateListener.java,0.17972724097115653,3316.1247634887695,model,3316.1247634887695
jabref\src\main\java\org\jabref\preferences\SearchPreferences.java,0.020891128267560687,0.028576207160949708,model,0.028576207160949708
jabref\src\main\java\org\jabref\gui\mergeentries\MergeEntriesDialog.java,0.07569488116673061,0.08877921104431152,model,0.08877921104431152
jabref\src\test\java\org\jabref\logic\util\io\CitationKeyBasedFileFinderTest.java,1749.6425819396973,0.10396303449358259,logic,1749.6425819396973
jabref\src\main\java\org\jabref\logic\shared\event\SharedEntriesNotPresentEvent.java,1946.056022644043,0.26499246869768417,logic,1946.056022644043
jabref\src\main\java\org\jabref\logic\formatter\minifier\TruncateFormatter.java,1987.7680587768555,0.08894546372549875,logic,1987.7680587768555
jabref\src\main\java\org\jabref\gui\preferences\PreferenceTabViewModel.java,0.05321218626839774,35.00740587711334,model,35.00740587711334
jabref\src\main\java\org\jabref\gui\autocompleter\BibEntrySuggestionProvider.java,0.08010783876691546,0.057148490633283346,logic,0.08010783876691546
jabref\src\main\java\org\jabref\logic\layout\format\WrapFileLinks.java,1802.5160217285156,0.08821707453046526,logic,1802.5160217285156
jabref\src\main\java\org\jabref\gui\preferences\preview\PreviewTab.java,0.09367219379970006,0.5187701089041573,model,0.5187701089041573
jabref\src\test\java\org\jabref\logic\importer\fileformat\MsBibImporterFilesTest.java,1889.7663497924805,0.07265313693455287,logic,1889.7663497924805
jabref\src\main\java\org\jabref\gui\search\SearchResultsTableDataModel.java,0.050242342267717635,35.00651299953461,model,35.00651299953461
jabref\src\test\java\org\jabref\logic\importer\fetcher\ResearchGateTest.java,1834.4968605041504,1.664833504813058,logic,1834.4968605041504
jabref\src\test\java\org\jabref\logic\layout\format\HTMLCharsTest.java,1782.2011375427246,0.10134202412196568,logic,1782.2011375427246
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\NormalizeEnDashesFormatterTest.java,1951.2282371520996,1.0724539620535714,logic,1951.2282371520996
jabref\src\main\java\org\jabref\model\entry\CanonicalBibEntry.java,0.25345287322998045,3005.2893447875977,model,3005.2893447875977
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadChangeListener.java,0.05192376545497349,0.02857715742928641,logic,0.05192376545497349
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStyleCache.java,1889.7663497924805,0.10122456550598144,logic,1889.7663497924805
jabref\src\main\java\org\jabref\gui\libraryproperties\general\GeneralPropertiesViewModel.java,0.07464875493730817,88.4870970249176,model,88.4870970249176
jabref\src\main\java\org\jabref\model\metadata\SaveOrder.java,0.19273176193237304,2738.520088195801,model,2738.520088195801
jabref\src\test\java\org\jabref\gui\keyboard\KeyBindingsTabModelTest.java,0.2402345929827009,3565.4946899414062,model,3565.4946899414062
jabref\src\test\java\org\jabref\gui\search\GlobalSearchBarTest.java,0.04849586486816406,0.028576316152300153,logic,0.04849586486816406
jabref\src\main\java\org\jabref\gui\preferences\PreferencesFilterDialog.java,0.07858273642403739,0.22691500527518135,model,0.22691500527518135
jabref\src\main\java\org\jabref\gui\fieldeditors\MapBasedEditorViewModel.java,0.12374822071620396,35.00651299953461,model,35.00651299953461
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\DBLPQueryTransformerTest.java,1877.0408248901367,0.0723562240600586,logic,1877.0408248901367
jabref\src\main\java\org\jabref\model\pdf\search\PdfSearchResults.java,0.18277360371180942,3071.684989929199,model,3071.684989929199
jabref\src\test\java\org\jabref\model\entry\IdGeneratorTest.java,0.18711680003574915,3255.1089477539062,model,3255.1089477539062
jabref\src\main\java\org\jabref\gui\util\ColorUtil.java,0.05153641019548689,0.02857706206185477,logic,0.05153641019548689
jabref\src\main\java\org\jabref\gui\keyboard\KeyBinding.java,0.2925758634294782,1.0516972133091518,model,1.0516972133091518
jabref\src\main\java\org\jabref\model\entry\field\Field.java,0.17424971716744558,3224.2497634887695,model,3224.2497634887695
jabref\src\test\java\org\jabref\logic\importer\ParserResultTest.java,1928.6772537231445,0.07356100082397461,logic,1928.6772537231445
jabref\src\test\java\org\jabref\logic\exporter\CsvExportFormatTest.java,1796.5699577331543,0.12065251214163644,logic,1796.5699577331543
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\ScholarQueryTransformerTest.java,1934.7868728637695,0.07370354788643974,logic,1934.7868728637695
jabref\src\main\java\org\jabref\logic\util\strings\RtfCharMap.java,1643.0883407592773,0.06598247119358608,logic,1643.0883407592773
jabref\src\main\java\org\jabref\preferences\PushToApplicationPreferences.java,0.0074570843151637485,0.02857691560472761,model,0.02857691560472761
jabref\src\main\java\org\jabref\model\entry\field\SpecialField.java,0.17367053713117328,2943.588066101074,model,2943.588066101074
jabref\src\main\java\org\jabref\model\entry\types\BiblatexSoftwareEntryType.java,0.1720769337245396,3222.8051376342773,model,3222.8051376342773
